1.000000000000000000e+00 1.515201359151476141e-08
1.229470452801227909e+00 2.551817097367029905e-05
1.458940905602455818e+00 3.981197692035364465e-03
1.688411358403683948e+00 1.088659534086062197e-01
1.917881811204911635e+00 2.698303972252561606e-02
2.147352264006139766e+00 5.195552395314655125e-02
2.376822716807367897e+00 9.889189680144072625e-02
2.606293169608595583e+00 2.395734835478098568e-02
2.835763622409823270e+00 5.571701370631637618e-02
3.065234075211051401e+00 1.284753967890823745e-01
3.294704528012279532e+00 1.009660678062221512e-01
3.524174980813507219e+00 1.034880907413502776e-01
3.753645433614735349e+00 7.383432969613994146e-02
3.983115886415963036e+00 4.845678361330946898e-02
4.212586339217191167e+00 3.496699418636572271e-02
4.442056792018418854e+00 5.096000756031913992e-02
4.671527244819646540e+00 8.963347422589762470e-02
4.900997697620875115e+00 1.452151330067274204e-01
5.130468150422102802e+00 1.953702482429107712e-01
5.359938603223330489e+00 2.306135473759376164e-01
5.589409056024559064e+00 2.843441756680181176e-01
5.818879508825786750e+00 3.108595539620018222e-01
6.048349961627014437e+00 2.997427242223150157e-01
6.277820414428242124e+00 2.648672076062759118e-01
6.507290867229470699e+00 2.525274449487235340e-01
6.736761320030698386e+00 2.792983491518710171e-01
6.966231772831926072e+00 2.895960902997059550e-01
7.195702225633154647e+00 2.810237810284896831e-01
7.425172678434382334e+00 2.649183023280716753e-01
7.654643131235610021e+00 2.497184845715210988e-01
7.884113584036837707e+00 2.484879965877405950e-01
8.113584036838066282e+00 2.660484755864245265e-01
8.343054489639293081e+00 2.997809989067263814e-01
8.572524942440521656e+00 3.377696421289010931e-01
8.801995395241750231e+00 3.577555368915259493e-01
9.031465848042977029e+00 3.520880659650331701e-01
9.260936300844205604e+00 3.405530968983654372e-01
9.490406753645434179e+00 3.371275767080940122e-01
9.719877206446660978e+00 3.391813740021937806e-01
9.949347659247889553e+00 3.459267532853108063e-01
1.017881811204911813e+01 3.642130918668060047e-01
1.040828856485034493e+01 3.883217349802160490e-01
1.063775901765157350e+01 4.027242997842525596e-01
1.086722947045280208e+01 4.037578412216031865e-01
1.109669992325402887e+01 4.036323533548932252e-01
1.132617037605525745e+01 4.146665730168460073e-01
1.155564082885648425e+01 4.351365833725743260e-01
1.178511128165771282e+01 4.544378723743690562e-01
1.201458173445894140e+01 4.680357050095990123e-01
1.224405218726016820e+01 4.823993906544434829e-01
1.247352264006139677e+01 5.050388604761216760e-01
1.270299309286262535e+01 5.363764080168715864e-01
1.293246354566385214e+01 5.690940884703639124e-01
1.316193399846508072e+01 5.924322310865923757e-01
1.339140445126630929e+01 6.002893357264558194e-01
1.362087490406753609e+01 5.961321263335025433e-01
1.385034535686876467e+01 5.871170409222511433e-01
1.407981580966999324e+01 5.772944906695827161e-01
1.430928626247122004e+01 5.695126103312896371e-01
1.453875671527244862e+01 5.678742897938022782e-01
1.476822716807367541e+01 5.745760361484713030e-01
1.499769762087490399e+01 5.865851732513328587e-01
1.522716807367613256e+01 5.977902036636428829e-01
1.545663852647735936e+01 6.038434422699801019e-01
1.568610897927858794e+01 6.035852231843745752e-01
1.591557943207981651e+01 5.983299706082683134e-01
1.614504988488104331e+01 5.913522464557448011e-01
1.637452033768227011e+01 5.857665744208946368e-01
1.660399079048350046e+01 5.823282179317050833e-01
1.683346124328472726e+01 5.803065074567277382e-01
1.706293169608595406e+01 5.797532535956348987e-01
1.729240214888718441e+01 5.821322615860301530e-01
1.752187260168841121e+01 5.891489204955304704e-01
1.775134305448963801e+01 6.014378358731257146e-01
1.798081350729086836e+01 6.182525767978289677e-01
1.821028396009209516e+01 6.378744232294102368e-01
1.843975441289332196e+01 6.579496851232431442e-01
1.866922486569455231e+01 6.758637952605978105e-01
1.889869531849577911e+01 6.895061264106387977e-01
1.912816577129700590e+01 6.979868300361966593e-01
1.935763622409823626e+01 7.017137617359315849e-01
1.958710667689946305e+01 7.019425744367697728e-01
1.981657712970068985e+01 7.003104771137793616e-01
2.004604758250192020e+01 6.984550799544775312e-01
2.027551803530314700e+01 6.975934535564094485e-01
2.050498848810437380e+01 6.982006968574271388e-01
2.073445894090560415e+01 6.999809159581312779e-01
2.096392939370683095e+01 7.020930418164831321e-01
2.119339984650805775e+01 7.035331006296162704e-01
2.142287029930928810e+01 7.035599415447825189e-01
2.165234075211051490e+01 7.018807696689702835e-01
2.188181120491174170e+01 6.984614444228181007e-01
2.211128165771296850e+01 6.932572486344799056e-01
2.234075211051419885e+01 6.861513388036650785e-01
2.257022256331542565e+01 6.770504638656661411e-01
2.279969301611665244e+01 6.659774343351448911e-01
2.302916346891788280e+01 6.531200541960937578e-01
2.325863392171910959e+01 6.388882355280119940e-01
2.348810437452033639e+01 6.239662611551825000e-01
2.371757482732156674e+01 6.092642581575463678e-01
2.394704528012279354e+01 5.957384585034001256e-01
2.417651573292402034e+01 5.841521542492985608e-01
2.440598618572525069e+01 5.748676356055788528e-01
2.463545663852647749e+01 5.677510327187017536e-01
2.486492709132770429e+01 5.622474981395655380e-01
2.509439754412893464e+01 5.575962722750252842e-01
2.532386799693016144e+01 5.530714751529701712e-01
2.555333844973138824e+01 5.481556470634845191e-01
2.578280890253261859e+01 5.426295529060028988e-01
2.601227935533384539e+01 5.365880434826830747e-01
2.624174980813507219e+01 5.303820061946011855e-01
2.647122026093630254e+01 5.244980230173520441e-01
2.670069071373752934e+01 5.194125994346242559e-01
2.693016116653875613e+01 5.154673434129489751e-01
2.715963161933998649e+01 5.127977537894193860e-01
2.738910207214121328e+01 5.113216782870098065e-01
2.761857252494244008e+01 5.107696842553585137e-01
2.784804297774366688e+01 5.107293860950484765e-01
2.807751343054489723e+01 5.106876156571513725e-01
2.830698388334612403e+01 5.100844517639507858e-01
2.853645433614735083e+01 5.084092824936884414e-01
2.876592478894858118e+01 5.053405629644891484e-01
2.899539524174980798e+01 5.008770703404087365e-01
2.922486569455103478e+01 4.953846088066641284e-01
2.945433614735226513e+01 4.895179298171963844e-01
2.968380660015349193e+01 4.840454336002814606e-01
2.991327705295471873e+01 4.796494598541440890e-01
3.014274750575594908e+01 4.767720482003512950e-01
3.037221795855717588e+01 4.755437118403612606e-01
3.060168841135840267e+01 4.757992912217204884e-01
3.083115886415963303e+01 4.771606345239209346e-01
3.106062931696085982e+01 4.791510027321251308e-01
3.129009976976208662e+01 4.813040416235436769e-01
3.151957022256331697e+01 4.832425489391219964e-01
3.174904067536454377e+01 4.847202694455472471e-01
3.197851112816577057e+01 4.856304876998526199e-01
3.220798158096700092e+01 4.859861266078693287e-01
3.243745203376822417e+01 4.858770085106889347e-01
3.266692248656945452e+01 4.854163885020548186e-01
3.289639293937068487e+01 4.846944992755271575e-01
3.312586339217190812e+01 4.837537759492908096e-01
3.335533384497313847e+01 4.825894541768397383e-01
3.358480429777436882e+01 4.811677535585662246e-01
3.381427475057559207e+01 4.794485297951475711e-01
3.404374520337682242e+01 4.774017421755090695e-01
3.427321565617805277e+01 4.750138944465948088e-01
3.450268610897927601e+01 4.722865351410404644e-01
3.473215656178050637e+01 4.692312406019658044e-01
3.496162701458173672e+01 4.658651201840898759e-01
3.519109746738295996e+01 4.622094269998361926e-01
3.542056792018419031e+01 4.582916591244216575e-01
3.565003837298542066e+01 4.541488189329543901e-01
3.587950882578664391e+01 4.498278908863608816e-01
3.610897927858787426e+01 4.453807615144556586e-01
3.633844973138910461e+01 4.408540597700061348e-01
3.656792018419032786e+01 4.362771858982043560e-01
3.679739063699155821e+01 4.316525245709058045e-01
3.702686108979278856e+01 4.269510773573323426e-01
3.725633154259401181e+01 4.221156430844775764e-01
3.748580199539524216e+01 4.170723244254770368e-01
3.771527244819647251e+01 4.117490162636918138e-01
3.794474290099769576e+01 4.060968417958909504e-01
3.817421335379892611e+01 4.001086251271776528e-01
3.840368380660015646e+01 3.938289352993332715e-01
3.863315425940137970e+01 3.873531437067554983e-01
3.886262471220261006e+01 3.808167025971360142e-01
3.909209516500384041e+01 3.743783986244262896e-01
3.932156561780506365e+01 3.682017255840889236e-01
3.955103607060629400e+01 3.624373918775913861e-01
3.978050652340752436e+01 3.572086437377235968e-01
4.000997697620874760e+01 3.526003782342614357e-01
4.023944742900997795e+01 3.486528744664134094e-01
4.046891788181120830e+01 3.453608218651466610e-01
4.069838833461243155e+01 3.426777282606660591e-01
4.092785878741366190e+01 3.405247361831187369e-01
4.115732924021489225e+01 3.388017345251189139e-01
4.138679969301611550e+01 3.373979763813965138e-01
4.161627014581734585e+01 3.361996833117898431e-01
4.184574059861857620e+01 3.350934410226912852e-01
4.207521105141979945e+01 3.339661069923512415e-01
4.230468150422102980e+01 3.327035588532637478e-01
4.253415195702225304e+01 3.311910891699513249e-01
4.276362240982348339e+01 3.293173722428993089e-01
4.299309286262471375e+01 3.269821891131300950e-01
4.322256331542593699e+01 3.241063659940589536e-01
4.345203376822716734e+01 3.206413837616992613e-01
4.368150422102839769e+01 3.165761266956674813e-01
4.391097467382962094e+01 3.119390913172784829e-01
4.414044512663085129e+01 3.067956498806042598e-01
4.436991557943208164e+01 3.012411787883427228e-01
4.459938603223330489e+01 2.953916363589051408e-01
4.482885648503453524e+01 2.893733352836168060e-01
4.505832693783576559e+01 2.833132951247167575e-01
4.528779739063698884e+01 2.773309713841677349e-01
4.551726784343821919e+01 2.715316604008860546e-01
4.574673829623944954e+01 2.660016471225691292e-01
4.597620874904067279e+01 2.608051607473800826e-01
4.620567920184190314e+01 2.559832650186987801e-01
4.643514965464313349e+01 2.515547729659675658e-01
4.666462010744435673e+01 2.475190757473382241e-01
4.689409056024558708e+01 2.438604628655297035e-01
4.712356101304681744e+01 2.405532133612782453e-01
4.735303146584804068e+01 2.375665931296278843e-01
4.758250191864927103e+01 2.348689841726659955e-01
4.781197237145050138e+01 2.324306774900571360e-01
4.804144282425172463e+01 2.302252659633732546e-01
4.827091327705295498e+01 2.282299212504983466e-01
4.850038372985418533e+01 2.264250098757997209e-01
4.872985418265540858e+01 2.247934666939219450e-01
4.895932463545663893e+01 2.233201595823361418e-01
4.918879508825786928e+01 2.219912618947723348e-01
4.941826554105909253e+01 2.207935063306999401e-01
4.964773599386032288e+01 2.197131772785456683e-01
4.987720644666155323e+01 2.187347926701914691e-01
5.010667689946277648e+01 2.178395720888157694e-01
5.033614735226400683e+01 2.170039200750157604e-01
5.056561780506523718e+01 2.161982260662691779e-01
5.079508825786646042e+01 2.153862763601823715e-01
5.102455871066769078e+01 2.145254959316942600e-01
5.125402916346892113e+01 2.135681150558898511e-01
5.148349961627014437e+01 2.124632208662679544e-01
5.171297006907137472e+01 2.111595334499481724e-01
5.194244052187260507e+01 2.096086509656153452e-01
5.217191097467382832e+01 2.077684386941944794e-01
5.240138142747505867e+01 2.056061937100291948e-01
5.263085188027628902e+01 2.031012094501572773e-01
5.286032233307751227e+01 2.002464077686399446e-01
5.308979278587874262e+01 1.970488088535840843e-01
5.331926323867997297e+01 1.935287638691509937e-01
5.354873369148119622e+01 1.897180555086722953e-01
5.377820414428242657e+01 1.856571414334986236e-01
5.400767459708364981e+01 1.813919389883530131e-01
5.423714504988488017e+01 1.769706004990073966e-01
5.446661550268611052e+01 1.724406960796367461e-01
5.469608595548733376e+01 1.678471124879910570e-01
5.492555640828856411e+01 1.632308171374362571e-01
5.515502686108979447e+01 1.586284634237197511e-01
5.538449731389101771e+01 1.540726668891401752e-01
5.561396776669224806e+01 1.495926915144512870e-01
5.584343821949347841e+01 1.452152635490244759e-01
5.607290867229470166e+01 1.409652697130250876e-01
5.630237912509593201e+01 1.368661772359225925e-01
5.653184957789716236e+01 1.329401103722505639e-01
5.676132003069838561e+01 1.292076092931177256e-01
5.699079048349961596e+01 1.256871659013674425e-01
5.722026093630084631e+01 1.223946676336819389e-01
5.744973138910206956e+01 1.193428827694537481e-01
5.767920184190329991e+01 1.165410944177086433e-01
5.790867229470453026e+01 1.139949458357352730e-01
5.813814274750575350e+01 1.117065100140054723e-01
5.836761320030698386e+01 1.096745535384040932e-01
5.859708365310821421e+01 1.078949371185914247e-01
5.882655410590943745e+01 1.063610864673559392e-01
5.905602455871066780e+01 1.050644757597510304e-01
5.928549501151189816e+01 1.039950853980842055e-01
5.951496546431312140e+01 1.031418173623102341e-01
5.974443591711435175e+01 1.024928667493050782e-01
5.997390636991558210e+01 1.020360527677816043e-01
6.020337682271680535e+01 1.017591074607663154e-01
6.043284727551803570e+01 1.016499111383166176e-01
6.066231772831926605e+01 1.016966565292165003e-01
6.089178818112048930e+01 1.018879235760228041e-01
6.112125863392171965e+01 1.022126545133026226e-01
6.135072908672295000e+01 1.026600321803464722e-01
6.158019953952417325e+01 1.032192799058508775e-01
6.180966999232540360e+01 1.038794155120894569e-01
6.203914044512663395e+01 1.046290026028753178e-01
6.226861089792785720e+01 1.054559475213817793e-01
6.249808135072908755e+01 1.063473887772533460e-01
6.272755180353031790e+01 1.072897165550298487e-01
6.295702225633154114e+01 1.082687434682020888e-01
6.318649270913277149e+01 1.092700257890278082e-01
6.341596316193400185e+01 1.102793100047445435e-01
6.364543361473522509e+01 1.112830565493377610e-01
6.387490406753645544e+01 1.122689750076464599e-01
6.410437452033768579e+01 1.132264967688896423e-01
6.433384497313890904e+01 1.141471148137167407e-01
6.456331542594014650e+01 1.150245369281838181e-01
6.479278587874136974e+01 1.158546262618810191e-01
6.502225633154259299e+01 1.166351369478205585e-01
6.525172678434381623e+01 1.173652855720893756e-01
6.548119723714505369e+01 1.180452244716071464e-01
6.571066768994627694e+01 1.186754948511369173e-01
6.594013814274750018e+01 1.192565346161903461e-01
6.616960859554873764e+01 1.197882994188828182e-01
6.639907904834996089e+01 1.202700304222052569e-01
6.662854950115118413e+01 1.207001747535066394e-01
6.685801995395242159e+01 1.210764402214143803e-01
6.708749040675364483e+01 1.213959486344890482e-01
6.731696085955486808e+01 1.216554437664351535e-01
6.754643131235610554e+01 1.218515103476048439e-01
6.777590176515732878e+01 1.219807676724089934e-01
6.800537221795855203e+01 1.220400131248920716e-01
6.823484267075978948e+01 1.220263047919691035e-01
6.846431312356101273e+01 1.219369863058555881e-01
6.869378357636223598e+01 1.217696693313854300e-01
6.892325402916347343e+01 1.215221979912919636e-01
6.915272448196469668e+01 1.211926234420564463e-01
6.938219493476591992e+01 1.207792146859519855e-01
6.961166538756715738e+01 1.202805234378006849e-01
6.984113584036838063e+01 1.196955077751189478e-01
7.007060629316960387e+01 1.190237041193729361e-01
7.030007674597084133e+01 1.182654234199411736e-01
7.052954719877206458e+01 1.174219387177199009e-01
7.075901765157328782e+01 1.164956298359244857e-01
7.098848810437452528e+01 1.154900571285932404e-01
7.121795855717574852e+01 1.144099483178604854e-01
7.144742900997697177e+01 1.132610973195411902e-01
7.167689946277820923e+01 1.120501880311229048e-01
7.190636991557943247e+01 1.107845664441010208e-01
7.213584036838065572e+01 1.094719896307100176e-01
7.236531082118189317e+01 1.081203801381678403e-01
7.259478127398311642e+01 1.067376102098259311e-01
7.282425172678433967e+01 1.053313336182140347e-01
7.305372217958557712e+01 1.039088752055310066e-01
7.328319263238680037e+01 1.024771805361215787e-01
7.351266308518802362e+01 1.010428210136388172e-01
7.374213353798926107e+01 9.961204380807504866e-02
7.397160399079048432e+01 9.819085132711420638e-02
7.420107444359170756e+01 9.678509212262605133e-02
7.443054489639294502e+01 9.540054437166123336e-02
7.466001534919416827e+01 9.404297455726375043e-02
7.488948580199539151e+01 9.271815754807169463e-02
7.511895625479662897e+01 9.143184946309763916e-02
7.534842670759785221e+01 9.018971078611712211e-02
7.557789716039907546e+01 8.899718333683684368e-02
7.580736761320031292e+01 8.785933014802382868e-02
7.603683806600153616e+01 8.678065146122239393e-02
7.626630851880275941e+01 8.576489260996485176e-02
7.649577897160399687e+01 8.481486042466662711e-02
7.672524942440522011e+01 8.393226407800674638e-02
7.695471987720644336e+01 8.311759422937797792e-02
7.718419033000768081e+01 8.237005121926271878e-02
7.741366078280890406e+01 8.168752922268006367e-02
7.764313123561012731e+01 8.106665900176605877e-02
7.787260168841136476e+01 8.050290749774831334e-02
7.810207214121258801e+01 7.999072826810740833e-02
7.833154259401381125e+01 7.952375301164062160e-02
7.856101304681504871e+01 7.909501144777307535e-02
7.879048349961627196e+01 7.869716492847961264e-02
7.901995395241749520e+01 7.832273860367287843e-02
7.924942440521873266e+01 7.796433785642833958e-02
7.947889485801995590e+01 7.761483702250183969e-02
7.970836531082117915e+01 7.726753186052641442e-02
7.993783576362241661e+01 7.691625141643332331e-02
8.016730621642363985e+01 7.655542928184347340e-02
8.039677666922486310e+01 7.618013820984292916e-02
8.062624712202610056e+01 7.578609512341892562e-02
8.085571757482732380e+01 7.536964538426145499e-02
8.108518802762854705e+01 7.492773563214198684e-02
8.131465848042978450e+01 7.445788361229455088e-02
8.154412893323100775e+01 7.395815141692960171e-02
8.177359938603223100e+01 7.342712585213584386e-02
8.200306983883346845e+01 7.286390666029336771e-02
8.223254029163469170e+01 7.226810055747590056e-02
8.246201074443591494e+01 7.163981691533646834e-02
8.269148119723715240e+01 7.097965974680153778e-02
8.292095165003837565e+01 7.028871059990861314e-02
8.315042210283959889e+01 6.956849798697885279e-02
8.337989255564082214e+01 6.882095085285565295e-02
8.360936300844205959e+01 6.804833594928785812e-02
8.383883346124328284e+01 6.725318139817011709e-02
8.406830391404450609e+01 6.643819078019730373e-02
8.429777436684574354e+01 6.560615346328722841e-02
8.452724481964696679e+01 6.475985742294061709e-02
8.475671527244819003e+01 6.390201050244118108e-02
8.498618572524942749e+01 6.303517504864082632e-02
8.521565617805065074e+01 6.216171935902160134e-02
8.544512663085187398e+01 6.128378763630319692e-02
8.567459708365311144e+01 6.040328839712514469e-02
8.590406753645433469e+01 5.952189970231377275e-02
8.613353798925555793e+01 5.864108829309274545e-02
8.636300844205679539e+01 5.776213880651737131e-02
8.659247889485801863e+01 5.688618874394264779e-02
8.682194934765924188e+01 5.601426479087556060e-02
8.705141980046047934e+01 5.514731642262243189e-02
8.728089025326170258e+01 5.428624343668028013e-02
8.751036070606292583e+01 5.343191505497319610e-02
8.773983115886416329e+01 5.258517942744230650e-02
8.796930161166538653e+01 5.174686360680393754e-02
8.819877206446660978e+01 5.091776520563481845e-02
8.842824251726784723e+01 5.009863785597900437e-02
8.865771297006907048e+01 4.929017316692665962e-02
8.888718342287029373e+01 4.849298206626301289e-02
8.911665387567153118e+01 4.770757822542646270e-02
8.934612432847275443e+01 4.693436576371192576e-02
8.957559478127397767e+01 4.617363270955781446e-02
8.980506523407521513e+01 4.542555088609267350e-02
9.003453568687643838e+01 4.469018210610870012e-02
9.026400613967766162e+01 4.396748990927667328e-02
9.049347659247889908e+01 4.325735561914237359e-02
9.072294704528012232e+01 4.255959726735397686e-02
9.095241749808134557e+01 4.187398991826575545e-02
9.118188795088258303e+01 4.120028608940495829e-02
9.141135840368380627e+01 4.053823524460409278e-02
9.164082885648502952e+01 3.988760167256258371e-02
9.187029930928626698e+01 3.924818039359231903e-02
9.209976976208749022e+01 3.861981101198472960e-02
9.232924021488871347e+01 3.800238961740424332e-02
9.255871066768995092e+01 3.739587892051289553e-02
9.278818112049117417e+01 3.680031678808840662e-02
9.301765157329239742e+01 3.621582323984427754e-02
