1.000000000000000000e+00 9.484521467002157225e-09
1.229470452801227909e+00 1.597298338903890337e-05
1.458940905602455818e+00 2.491805257316351968e-03
1.688411358403683948e+00 6.811440277029012780e-02
1.917881811204911635e+00 1.573786479338927513e-02
2.147352264006139766e+00 1.401737922901299255e-02
2.376822716807367897e+00 2.489137611909518835e-02
2.606293169608595583e+00 5.870730096130647932e-03
2.835763622409823270e+00 1.315542781490799777e-02
3.065234075211051401e+00 3.730205518129304371e-02
3.294704528012279532e+00 3.988261603550662809e-02
3.524174980813507219e+00 3.349341821372183586e-02
3.753645433614735349e+00 3.700636637176810129e-02
3.983115886415963036e+00 5.469175269229082509e-02
4.212586339217191167e+00 3.141556068983019506e-02
4.442056792018418854e+00 2.175839435800589958e-02
4.671527244819646540e+00 3.187170328396771168e-02
4.900997697620875115e+00 5.846491128695074924e-02
5.130468150422102802e+00 9.614910636637813424e-02
5.359938603223330489e+00 1.343996718054479567e-01
5.589409056024559064e+00 1.872782485693292309e-01
5.818879508825786750e+00 2.473599589450960201e-01
6.048349961627014437e+00 2.581716535559961390e-01
6.277820414428242124e+00 2.149382038232486580e-01
6.507290867229470699e+00 2.046156518925548728e-01
6.736761320030698386e+00 2.335065142218757384e-01
6.966231772831926072e+00 2.194269463458939362e-01
7.195702225633154647e+00 1.815199874518554912e-01
7.425172678434382334e+00 1.706732284044547299e-01
7.654643131235610021e+00 1.796706603320713802e-01
7.884113584036837707e+00 2.161584775977429818e-01
8.113584036838066282e+00 2.962269061919974300e-01
8.343054489639293081e+00 4.130382278649887273e-01
8.572524942440521656e+00 5.217091559806107393e-01
8.801995395241750231e+00 5.400856360773174103e-01
9.031465848042977029e+00 4.642637455433697435e-01
9.260936300844205604e+00 3.824596953940104793e-01
9.490406753645434179e+00 3.492678662462330719e-01
9.719877206446660978e+00 3.711562676932680938e-01
9.949347659247889553e+00 4.381713085652001460e-01
1.017881811204911813e+01 5.364219287354112797e-01
1.040828856485034493e+01 6.374333839082860775e-01
1.063775901765157350e+01 6.898854510817145069e-01
1.086722947045280208e+01 6.707968281035611158e-01
1.109669992325402887e+01 6.208805202286975522e-01
1.132617037605525745e+01 5.797415919152566488e-01
1.155564082885648425e+01 5.542829162746134575e-01
1.178511128165771282e+01 5.432168582247284272e-01
1.201458173445894140e+01 5.466303063474570179e-01
1.224405218726016820e+01 5.619834985604856836e-01
1.247352264006139677e+01 5.806957282718023805e-01
1.270299309286262535e+01 5.952114591260212473e-01
1.293246354566385214e+01 6.020444943501744861e-01
1.316193399846508072e+01 5.975983052166116138e-01
1.339140445126630929e+01 5.827121512940938164e-01
1.362087490406753609e+01 5.670162163617201712e-01
1.385034535686876467e+01 5.610862465643795538e-01
1.407981580966999324e+01 5.690080734658982120e-01
1.430928626247122004e+01 5.916535366489309444e-01
1.453875671527244862e+01 6.298066671392669180e-01
1.476822716807367541e+01 6.788888399537298390e-01
1.499769762087490399e+01 7.244336525458640041e-01
1.522716807367613256e+01 7.484180342648532047e-01
1.545663852647735936e+01 7.425105265664205811e-01
1.568610897927858794e+01 7.133358862395410283e-01
