1.000000000000000000e+00 1.956803875043446623e-07
1.229470452801227909e+00 3.295313218250303699e-04
1.458940905602455818e+00 4.589932081932344976e-02
1.688411358403683948e+00 1.173357345891069825e-02
1.917881811204911635e+00 3.944216373508805870e-03
2.147352264006139766e+00 3.201733774929246129e-02
2.376822716807367897e+00 1.087356963939386557e-02
2.606293169608595583e+00 2.693780774256251953e-02
2.835763622409823270e+00 3.208457787169267938e-02
3.065234075211051401e+00 2.485534558815456069e-02
3.294704528012279532e+00 3.925012088291630202e-02
3.524174980813507219e+00 2.427425934105978747e-02
3.753645433614735349e+00 2.030785869487214401e-02
3.983115886415963036e+00 1.174751597698681267e-02
4.212586339217191167e+00 2.013650371029589853e-02
4.442056792018418854e+00 4.761745179780751264e-02
4.671527244819646540e+00 9.607952461350795226e-02
4.900997697620875115e+00 1.408142010534144117e-01
5.130468150422102802e+00 1.369716723206118592e-01
5.359938603223330489e+00 1.623647672606786385e-01
5.589409056024559064e+00 1.918584633997316991e-01
5.818879508825786750e+00 2.117770167833905037e-01
6.048349961627014437e+00 2.506295761958572399e-01
6.277820414428242124e+00 2.876046316447430362e-01
6.507290867229470699e+00 2.318311319645612878e-01
6.736761320030698386e+00 1.778822725638138091e-01
6.966231772831926072e+00 1.897306243827083516e-01
7.195702225633154647e+00 2.653561220944334886e-01
7.425172678434382334e+00 4.013791737420937533e-01
7.654643131235610021e+00 4.969764206194789979e-01
7.884113584036837707e+00 4.398694786203874996e-01
8.113584036838066282e+00 3.631798567078028950e-01
8.343054489639293081e+00 3.644192837631270998e-01
8.572524942440521656e+00 4.475374872620951350e-01
8.801995395241750231e+00 5.102727785540528416e-01
9.031465848042977029e+00 4.891430261114784739e-01
9.260936300844205604e+00 4.816085293503929998e-01
9.490406753645434179e+00 5.140146295267822296e-01
9.719877206446660978e+00 5.497824384968715838e-01
9.949347659247889553e+00 5.843387455798203511e-01
1.017881811204911813e+01 5.990260499160210417e-01
1.040828856485034493e+01 5.634924360256516884e-01
1.063775901765157350e+01 5.031966258685804938e-01
1.086722947045280208e+01 4.546890931373628320e-01
1.109669992325402887e+01 4.347055771578259287e-01
1.132617037605525745e+01 4.404037774886072065e-01
1.155564082885648425e+01 4.578308390593456845e-01
1.178511128165771282e+01 4.779564173335625887e-01
1.201458173445894140e+01 4.835991746630571297e-01
1.224405218726016820e+01 4.561535721764008455e-01
1.247352264006139677e+01 4.073109770509514282e-01
1.270299309286262535e+01 3.673872801927713927e-01
1.293246354566385214e+01 3.510790226207254339e-01
1.316193399846508072e+01 3.573174146256954953e-01
1.339140445126630929e+01 3.814676028056319113e-01
1.362087490406753609e+01 4.185668601906441522e-01
1.385034535686876467e+01 4.601513494437400875e-01
1.407981580966999324e+01 4.929878074835992718e-01
1.430928626247122004e+01 5.072962497695453488e-01
1.453875671527244862e+01 5.049284425367841500e-01
1.476822716807367541e+01 4.968438898054762243e-01
1.499769762087490399e+01 4.942437966466993737e-01
1.522716807367613256e+01 5.021188973824118884e-01
1.545663852647735936e+01 5.221947992328510590e-01
1.568610897927858794e+01 5.563406212564838693e-01
1.591557943207981651e+01 6.043077942673829028e-01
1.614504988488104331e+01 6.608255841012578014e-01
1.637452033768227011e+01 7.156308432187231672e-01
1.660399079048350046e+01 7.584842567059689733e-01
1.683346124328472726e+01 7.853580455721220765e-01
1.706293169608595406e+01 7.993321666810987436e-01
1.729240214888718441e+01 8.064491667604148928e-01
1.752187260168841121e+01 8.116105425911244176e-01
1.775134305448963801e+01 8.170457335235329355e-01
1.798081350729086836e+01 8.229131632712826105e-01
1.821028396009209516e+01 8.286302777018137444e-01
1.843975441289332196e+01 8.337335508667634842e-01
1.866922486569455231e+01 8.371786958171041348e-01
1.889869531849577911e+01 8.364120439351421243e-01
1.912816577129700590e+01 8.286502787634099088e-01
1.935763622409823626e+01 8.127372570535301710e-01
1.958710667689946305e+01 7.896275623960484769e-01
1.981657712970068985e+01 7.614839609991825853e-01
2.004604758250192020e+01 7.299817128951061607e-01
2.027551803530314700e+01 6.953019856873347004e-01
2.050498848810437380e+01 6.570908901801749691e-01
2.073445894090560415e+01 6.160993406865227229e-01
2.096392939370683095e+01 5.744851839724239850e-01
2.119339984650805775e+01 5.349808656012189356e-01
2.142287029930928810e+01 5.002607651642485553e-01
2.165234075211051490e+01 4.728184747075404593e-01
2.188181120491174170e+01 4.548203794950784196e-01
2.211128165771296850e+01 4.477306063867941832e-01
2.234075211051419885e+01 4.518612679832255119e-01
2.257022256331542565e+01 4.659518101963942005e-01
2.279969301611665244e+01 4.868901144743547071e-01
2.302916346891788280e+01 5.098810873903074636e-01
2.325863392171910959e+01 5.294835439290680457e-01
2.348810437452033639e+01 5.413211511162483447e-01
2.371757482732156674e+01 5.434439955070985429e-01
2.394704528012279354e+01 5.366002945944695623e-01
2.417651573292402034e+01 5.235311468662208201e-01
2.440598618572525069e+01 5.078313320867995362e-01
2.463545663852647749e+01 4.928603902190989983e-01
2.486492709132770429e+01 4.810173039093443847e-01
2.509439754412893464e+01 4.735201200658013532e-01
2.532386799693016144e+01 4.705393856925072504e-01
2.555333844973138824e+01 4.714208891969591253e-01
2.578280890253261859e+01 4.749365112081928020e-01
2.601227935533384539e+01 4.796747674806162154e-01
2.624174980813507219e+01 4.845438367140887936e-01
2.647122026093630254e+01 4.890780400436843811e-01
2.670069071373752934e+01 4.932672995307156860e-01
2.693016116653875613e+01 4.970546450555401452e-01
2.715963161933998649e+01 4.999739488505505758e-01
2.738910207214121328e+01 5.012571111428680837e-01
2.761857252494244008e+01 5.002971448124877707e-01
2.784804297774366688e+01 4.970331013803833686e-01
2.807751343054489723e+01 4.919153479285956476e-01
2.830698388334612403e+01 4.855029513054651691e-01
2.853645433614735083e+01 4.780562420109273902e-01
2.876592478894858118e+01 4.694613673969822987e-01
2.899539524174980798e+01 4.594994677924602589e-01
2.922486569455103478e+01 4.481746230175593371e-01
2.945433614735226513e+01 4.358405877951984086e-01
2.968380660015349193e+01 4.231100219805917773e-01
2.991327705295471873e+01 4.106762936934902908e-01
3.014274750575594908e+01 3.991488431515357038e-01
3.037221795855717588e+01 3.889459094479232326e-01
3.060168841135840267e+01 3.802736966140470298e-01
3.083115886415963303e+01 3.731926985726486401e-01
3.106062931696085982e+01 3.677185884758874534e-01
3.129009976976208662e+01 3.638886491012107705e-01
3.151957022256331697e+01 3.617621223269038566e-01
3.174904067536454377e+01 3.613667816656532250e-01
3.197851112816577057e+01 3.626266188600987261e-01
3.220798158096700092e+01 3.653106678700044352e-01
3.243745203376822417e+01 3.690290169578172574e-01
3.266692248656945452e+01 3.732736680180434030e-01
3.289639293937068487e+01 3.774801043642802556e-01
3.312586339217190812e+01 3.810845562992782876e-01
3.335533384497313847e+01 3.835684634886097899e-01
3.358480429777436882e+01 3.845008119072671482e-01
3.381427475057559207e+01 3.835946569718315380e-01
3.404374520337682242e+01 3.807786456050602508e-01
3.427321565617805277e+01 3.762551548942679736e-01
3.450268610897927601e+01 3.704976638679928769e-01
3.473215656178050637e+01 3.641587909019278202e-01
3.496162701458173672e+01 3.579142383045940679e-01
3.519109746738295996e+01 3.523116931113183803e-01
3.542056792018419031e+01 3.476885257353913294e-01
3.565003837298542066e+01 3.441791120010830873e-01
3.587950882578664391e+01 3.417893880790944250e-01
3.610897927858787426e+01 3.404942500579882791e-01
3.633844973138910461e+01 3.403144539220820941e-01
3.656792018419032786e+01 3.413491351449048361e-01
3.679739063699155821e+01 3.437667794056791237e-01
3.702686108979278856e+01 3.477744582438256904e-01
3.725633154259401181e+01 3.535833197700361530e-01
3.748580199539524216e+01 3.613751775215729989e-01
3.771527244819647251e+01 3.712651725373026790e-01
3.794474290099769576e+01 3.832563306138850878e-01
3.817421335379892611e+01 3.971900363314769811e-01
3.840368380660015646e+01 4.127043678828605788e-01
3.863315425940137970e+01 4.292155857238439953e-01
3.886262471220261006e+01 4.459373551500044885e-01
3.909209516500384041e+01 4.619479138408537078e-01
3.932156561780506365e+01 4.763037494168029795e-01
3.955103607060629400e+01 4.881768459872846688e-01
3.978050652340752436e+01 4.969706217643470314e-01
4.000997697620874760e+01 5.023685162981778030e-01
4.023944742900997795e+01 5.043000345310587607e-01
4.046891788181120830e+01 5.028531389306218902e-01
4.069838833461243155e+01 4.981849338775159453e-01
4.092785878741366190e+01 4.904702091848854861e-01
4.115732924021489225e+01 4.798958319996224353e-01
4.138679969301611550e+01 4.666835257568258122e-01
4.161627014581734585e+01 4.511167423012646949e-01
4.184574059861857620e+01 4.335554318289358000e-01
4.207521105141979945e+01 4.144343825861726005e-01
4.230468150422102980e+01 3.942478282805783607e-01
4.253415195702225304e+01 3.735241965889055660e-01
4.276362240982348339e+01 3.527943365994602454e-01
4.299309286262471375e+01 3.325574566349882577e-01
4.322256331542593699e+01 3.132505891644206120e-01
4.345203376822716734e+01 2.952272842259288099e-01
4.368150422102839769e+01 2.787485940520559313e-01
4.391097467382962094e+01 2.639856392032562393e-01
4.414044512663085129e+01 2.510301964529434438e-01
4.436991557943208164e+01 2.399089725091398118e-01
4.459938603223330489e+01 2.305983121112496204e-01
4.482885648503453524e+01 2.230379103231130700e-01
4.505832693783576559e+01 2.171434225462352541e-01
4.528779739063698884e+01 2.128180480053676882e-01
4.551726784343821919e+01 2.099624464368108900e-01
4.574673829623944954e+01 2.084816080656742843e-01
4.597620874904067279e+01 2.082873538364548305e-01
4.620567920184190314e+01 2.092961145217981656e-01
4.643514965464313349e+01 2.114229031669693226e-01
4.666462010744435673e+01 2.145732202274459599e-01
4.689409056024558708e+01 2.186347821266340363e-01
4.712356101304681744e+01 2.234707195784939593e-01
4.735303146584804068e+01 2.289156066235326636e-01
4.758250191864927103e+01 2.347754580753341203e-01
4.781197237145050138e+01 2.408325229321113536e-01
4.804144282425172463e+01 2.468550883807776597e-01
4.827091327705295498e+01 2.526115075476080274e-01
4.850038372985418533e+01 2.578864472021836218e-01
4.872985418265540858e+01 2.624963521700748315e-01
4.895932463545663893e+01 2.663008574035021225e-01
4.918879508825786928e+01 2.692076467365906445e-01
4.941826554105909253e+01 2.711699130278987235e-01
4.964773599386032288e+01 2.721775478241555413e-01
4.987720644666155323e+01 2.722447643241970860e-01
5.010667689946277648e+01 2.713975162462911594e-01
