0.005799	0.009777	0.027104	0.012676	0.006877	1.538170	0.501123	0.198794	0.0374837	468538	359335	858509
0.007069	0.008507	0.021084	0.004973	0.012042	4.710053	0.048658	0.228181	0.0323333	466691	359563	858269
0.031579	0.036487	0.033175	0.052277	0.020698	4.785129	0.069211	0.13781	0.037158	466823	360069	859281
0.018506	0.061037	0.036051	0.051784	0.070290	1.061690	5.977749	0.122591	0.0469153	465323	356896	852687
0.023998	0.045500	0.020440	0.033501	0.057499	0.855345	12.256889	0.145106	0.033177	466629	360300	859646
0.014016	0.062667	0.038108	0.055659	0.069675	0.915050	5.251390	0.129608	0.0341513	463272	357394	852866
0.019301	0.015469	0.021958	0.005818	0.025119	1.287013	17.837066	0.191675	0.0357547	468657	360116	860058
0.030524	0.095703	0.027698	0.110965	0.080442	2973.480472	27.956254	0.260406	0.0740497	469182	360178	860370
0.018024	0.032794	0.036294	0.023782	0.041806	0.548266	2.388471	0.123856	0.0401553	462779	357760	853373
0.166106	0.440418	0.087501	0.357365	0.523471	7.748894	27.458097	0.23182	0.077654	473176	361784	864892
0.173762	0.440140	0.088139	0.353259	0.527021	10.334562	236.587139	0.406598	0.0873413	478270	362656	868451
0.025736	0.027681	0.026094	0.040549	0.014814	33.760140	0.933222	0.312686	0.0440313	470701	359646	859925
0.022462	0.065713	0.029511	0.054482	0.076944	8.928665	3.196086	0.173047	0.0432543	467766	358297	856261
0.017553	0.064329	0.022916	0.055552	0.073105	0.531434	8.262770	0.110335	0.0519793	468711	357645	855369
0.011705	0.019232	0.035690	0.013379	0.025084	1.731171	6.732670	0.116607	0.0446787	466460	361016	860940
0.021656	0.048337	0.024872	0.037509	0.059164	0.883799	13.610422	0.206839	0.0312807	467172	360464	860163
0.014766	0.080905	0.033718	0.088288	0.073522	4.805371	20.349969	0.0760337	0.0559527	454596	361359	856999
0.039219	0.143794	0.044442	0.163403	0.124184	14.015193	0.860354	0.133488	0.0570047	460938	364863	866070
0.006689	0.200654	0.043454	0.203998	0.197310	3424.618131	40.748312	0.174335	0.057763	464523	364861	867451
0.011790	0.006588	0.035823	0.000693	0.012483	0.154539	2.465911	0.163531	0.089827	453581	359998	854047
0.000695	0.139573	0.037513	0.139225	0.139920	36.423405	1.511662	0.137109	0.0480157	465317	368153	873965
0.007743	0.150173	0.042286	0.154045	0.146302	57.877893	7.403738	0.109322	0.042469	468153	366401	871759
0.003256	0.118223	0.036710	0.116595	0.119851	77.881952	11.681530	0.272111	0.0349377	464827	364969	867778
0.004278	0.198022	0.037405	0.200161	0.195883	16.887995	3.303247	0.144407	0.0162083	463212	365559	868267
0.016150	0.016921	0.020621	0.008846	0.024997	2.960158	143.260708	0.385144	0.114533	456648	362150	859289
0.002948	0.164649	0.041239	0.166123	0.163174	9.858852	0.606139	0.109825	0.0564553	465126	364220	866489
0.011879	0.149106	0.039039	0.155045	0.143166	1.131191	1.792297	0.158091	0.018352	464979	365299	868456
0.073257	0.054682	0.035482	0.018053	0.091311	102.346736	5.848450	0.381006	0.0565043	468398	364952	869127
0.003885	0.124801	0.037762	0.122858	0.126743	5.808896	5.744244	0.153601	0.078744	466439	365742	869865
0.012360	0.045655	0.022371	0.051835	0.039475	2.743238	52.064432	0.205106	0.0363793	457713	360821	857164
0.005261	0.130612	0.038242	0.133243	0.127982	100.291405	2.147618	0.201689	0.0188673	464882	364188	866327
0.014209	0.010367	0.024853	0.003263	0.017472	2.679997	0.896532	0.309964	0.135	457314	361662	858621
0.000610	0.011811	0.043551	0.012116	0.011506	1.791626	6.845497	0.182239	0.0503313	464412	363774	865366
0.012713	0.008823	0.026105	0.002467	0.015180	43.798417	41.120788	0.217567	0.112856	458223	362614	860780
0.001814	0.136234	0.038911	0.135327	0.137141	1.542033	6.427754	0.228917	0.0496073	468563	364986	869253
0.018393	0.125784	0.039608	0.134981	0.116588	6.971671	0.321345	0.339433	0.0475597	465463	365176	868411
0.009573	0.050614	0.008543	0.045828	0.055401	2.226943	0.515980	0.120679	0.138714	453914	361981	857894
0.001439	0.126306	0.045212	0.127026	0.125586	7.096035	4.544858	0.074151	0.04264	466988	367679	873725
0.010738	0.127177	0.040052	0.132546	0.121808	137.744716	14.241506	0.477356	0.0961657	463646	363885	865285
0.000403	0.139044	0.046124	0.138843	0.139246	15.793671	55.726337	0.329934	0.0654043	463977	364088	865781
0.008323	0.124198	0.039148	0.128359	0.120036	119.763809	5.130352	0.125095	0.0157223	459840	364613	865169
0.021601	0.119374	0.038641	0.130175	0.108574	20.934662	2.792397	0.0903127	0.0404983	466539	366102	870584
0.000341	0.217084	0.044639	0.216914	0.217254	0.169297	0.684543	0.305205	0.048238	460113	363313	862829
0.018166	0.165323	0.038259	0.174406	0.156240	2.105361	15.993726	0.0915947	0.0267963	463684	364223	865930
0.036864	0.044643	0.061679	0.026211	0.063075	12.228546	4.173898	0.45042	0.0814523	455843	361505	857753
0.000171	0.133970	0.036545	0.134055	0.133884	9.890247	2.480462	0.0913847	0.045979	463803	365171	867769
0.010594	0.049790	0.009523	0.055086	0.044493	6.136602	1.954006	0.0546633	0.07616	453253	361184	856137
0.001206	0.133472	0.036242	0.134075	0.132869	169.506613	0.339598	0.164295	0.0255133	467539	366886	872436
0.041570	0.166821	0.044059	0.146036	0.187606	9.104957	7.223746	0.30948	0.036679	455777	362844	860249
0.031461	0.027174	0.027744	0.011444	0.042905	178.755174	0.322739	0.117632	0.0545697	459199	362935	861745
0.004860	0.163039	0.041245	0.160609	0.165469	7.884692	28.026628	0.166367	0.0637337	462853	364378	865907
0.015939	0.145062	0.040235	0.137092	0.153031	0.174355	4.725966	0.292717	0.111241	460386	363855	863961
0.036578	0.149582	0.044234	0.167871	0.131293	13.423672	0.070219	0.140408	0.027598	464716	365273	868304
0.010071	0.151990	0.042076	0.157025	0.146954	0.426663	1.781836	0.269063	0.0708487	463468	362602	862796
0.011956	0.023133	0.026616	0.017155	0.029111	1.244072	24.957804	0.154738	0.0630253	462705	366861	870516
0.011234	0.023766	0.039096	0.018149	0.029383	6.357696	2.994393	0.140873	0.0547057	459092	363350	862502
0.014452	0.222819	0.056485	0.230045	0.215592	2.049015	1.057041	0.302123	0.0948177	463477	365527	868303
0.000290	0.251103	0.065296	0.250958	0.251247	5.911864	3.427581	0.304739	0.106593	467986	366097	871124
0.004264	0.230004	0.059976	0.227872	0.232136	44.406618	0.118935
0.001367	0.005155	0.037452	0.005839	0.004471	0.081449	0.036049	0.0724733	0.0936183	447626	360514	852637
0.001075	0.015770	0.023662	0.016307	0.015232	3.877760	544.273963	0.478599	0.195813	444585	354589	840353
0.002960	0.024520	0.026929	0.023040	0.026000	6.394402	14.133677	0.139611	0.106993	444273	357034	844797
0.005419	0.032900	0.037457	0.035610	0.030190	7.673854	28.444830	0.125273	0.0780027	450943	359836	852698
0.001866	0.052038	0.032285	0.051105	0.052971	10.224319	176.046482	0.2427	0.0771957	445547	357050	845337
0.015454	0.066388	0.031096	0.058660	0.074115	0.476492	0.213080	0.512738	0.0162043	443189	356902	844104
0.002827	0.028683	0.023193	0.030097	0.027270	0.755534	5.091690	0.268712	0.1031	445086	355992	843175
0.001629	0.028920	0.020007	0.029734	0.028105	344.355985	751.341778	0.285052	0.0305073	435392	354712	836871
0.000383	0.040058	0.023642	0.039867	0.040249	6.227483	0.822003	0.241047	0.175291	440599	356223	841737
0.002119	0.012775	0.020335	0.011716	0.013835	73.298261	0.009747	0.213496	0.0161783	439373	359494	847355
0.001392	0.030032	0.030700	0.029336	0.030727	777.173063	25.978881	0.363241	0.117003	439051	356661	841984
0.006331	0.021318	0.025151	0.018152	0.024483	13.484653	17.315520	0.452742	0.0878783	445337	356929	845020
0.003191	0.069973	0.051760	0.068378	0.071569	29.721224	21.700220	0.10778	0.070595	442168	358355	846382
0.002964	0.038201	0.027810	0.036719	0.039683	3.163931	21.076310	0.210213	0.119558	445157	357857	846678
0.004892	0.040673	0.036542	0.043119	0.038227	1680.704152	15.747755	0.0940133	0.0705793	449812	360392	853268
0.011560	0.031721	0.034837	0.037501	0.025941	1.334533	0.965961	0.311987	0.0704073	441541	357124	843852
0.002080	0.030057	0.032880	0.029017	0.031097	0.660097	4.633173	0.16445	0.0798313	444688	356288	843570
0.000115	0.009605	0.032511	0.009548	0.009663	0.079734	0.284286	0.349883	0.0674867	446081	357944	847222
0.009220	0.023515	0.036002	0.028125	0.018905	121.718958	3.148447	0.191814	0.0335137	441631	358832	847075
0.008919	0.037421	0.024460	0.032962	0.041881	109.199485	0.562494	0.101878	0.062248	442539	359380	848459
0.003316	0.054419	0.058799	0.052762	0.056077	320.805003	15.494914	0.154598	0.0881207	444945	358266	847367
0.002927	0.024556	0.021401	0.023092	0.026019	95.476533	440.656582	0.298663	0.0851037	446502	356493	844675
0.000325	0.032095	0.020194	0.032258	0.031933	15.548389	327.509644	0.314398	0.161789	442404	356924	843840
0.001902	0.009729	0.037262	0.010680	0.008777	0.494450	8.246311	0.118112	0.0992107	444831	359060	848795
0.004555	0.029578	0.030001	0.027300	0.031855	0.565002	20.711149	0.1846	0.0993923	442402	358063	845957
0.001091	0.010813	0.026807	0.010268	0.011359	2.760600	12.773578	0.226586	0.084894	443771	356248	843129
0.004819	0.023630	0.021911	0.026040	0.021221	4.375144	177.984566	0.233741	0.161066	446414	354742	841362
0.000070	0.069632	0.028362	0.069597	0.069667	0.297691	22.966516	0.215602	0.119079	445523	359234	849404
0.001490	0.008407	0.019916	0.007662	0.009152	3.694135	3.065752	0.152831	0.0738877	439709	357815	844401
0.006163	0.066394	0.032089	0.069476	0.063312	1.684171	21.150723	0.0775947	0.21695	441607	356647	842979
0.005477	0.047560	0.034976	0.044822	0.050299	0.661292	20.468502	0.455189	0.107113	441428	358091	845610
0.011113	0.075948	0.051406	0.081504	0.070391	44.688600	2.072054	0.544387	0.157906	439677	357458	843724
0.001068	0.012433	0.024236	0.011899	0.012967	13.449539	59.860908	0.245668	0.189061	442792	357313	844722
0.001225	0.059753	0.021618	0.059141	0.060366	7.700573	0.078247	0.359018	0.056341	445413	358504	847960
0.002491	0.023134	0.057165	0.024379	0.021888	5.172992	0.165648	0.29967	0.152382	445438	358823	848605
0.002588	0.014545	0.037554	0.015839	0.013251	20.707910	111.695073	0.102678	0.148201	441760	358592	846676
0.001323	0.060176	0.020682	0.060837	0.059514	0.001034	0.070681	0.296205	0.063293	438764	357189	842852
0.002640	0.020251	0.029438	0.018931	0.021571	4.625569	30.747723	0.235397	0.0605207	444277	357381	845425
0.003476	0.053465	0.020006	0.051727	0.055204	0.688123	0.233834	0.10391	0.142868	438018	357742	843560
0.000398	0.033578	0.020174	0.033379	0.033777	0.016609	0.106264	0.0743207	0.103662	447284	359156	849966
0.001190	0.025818	0.044597	0.026413	0.025223	100.165649	10.694076	0.047003	0.120261	439458	356369	841610
0.003118	0.034487	0.030518	0.032928	0.036046	7.150693	171.198249	0.254213	0.0771213	441211	358033	845420
0.000663	0.058633	0.032145	0.058301	0.058964	6.235826	12.246112	0.254518	0.090005	444508	358291	847232
0.000988	0.005897	0.031802	0.005403	0.006391	0.113927	0.211114	0.183088	0.0401747	444132	358435	847351
0.007710	0.037817	0.032662	0.033962	0.041672	0.821797	2.541687	0.0808347	0.080619	443430	359125	848353
0.000049	0.011678	0.022330	0.011702	0.011653	3.896548	18.560328	0.199112	0.088357	447598	358629	849110
0.005352	0.058622	0.029536	0.061298	0.055946	1.116312	15.422508	0.0567177	0.0970597	445845	359155	849362
0.006631	0.011645	0.029486	0.008330	0.014961	401.078725	137.911296	0.195204	0.098089	443523	358702	847602
0.006462	0.024788	0.023562	0.021557	0.028019	1.234427	67.093667	0.151612	0.051429	442413	358201	846220
0.009362	0.029837	0.030449	0.034518	0.025156	1.581009	16.584882	0.302418	0.100151	438211	359246	846429
0.002959	0.033880	0.021050	0.035359	0.032401	1.781872	53.349097	0.444215	0.12737	441076	355234	840150
0.004330	0.028712	0.030739	0.030877	0.026547	1.444398	0.082752	0.0771947	0.123768	442136	357493	844772
0.002319	0.061551	0.022592	0.060392	0.062710	0.284895	0.261445	0.0554867	0.094707	440179	357574	844146
0.005202	0.017275	0.045657	0.014674	0.019876	1546.088115	119.934179	0.25851	0.0983377	445344	355794	842879
0.004394	0.046196	0.022490	0.048393	0.043999	0.784396	41.112933	0.31426	0.166016	440345	356461	842136
0.000299	0.041439	0.022839	0.041588	0.041289	173.359300	9.555845	0.380533	0.0382397	455817	362252	859156
0.010100	0.019059	0.008143	0.014009	0.024109	174.400172	36.510970	0.265075	0.0123373	447604	361276	854051
0.004743	0.006822	0.028069	0.009193	0.004450	5.309704	0.607063	0.318538	0.0242923	450777	361678	856066
0.009186	0.051543	0.009391	0.056136	0.046950	19.046825	2.412536	0.0432357	0.0264843	452973	363351	860078
0.006167	0.058806	0.022661	0.061890	0.055722	5187.413638	79.230632	0.515529	0.046566	448936	359168	850643
0.006504	0.052145	0.007169	0.048893	0.055397	0.415083	0.052000	0.408687	0.0862827	448590	358985	850171
0.019112	0.089216	0.013978	0.079660	0.098772	2.826897	9.752453	0.114844	0.0495143	449276	360479	853231
0.006193	0.049011	0.007192	0.052108	0.045914	0.675849	2.304715	0.0758733	0.0495747	452481	360619	854766
0.014220	0.066067	0.012248	0.073177	0.058957	8.410820	25.630999	0.346223	0.028152	448420	359508	851079
0.004278	0.029341	0.034981	0.027202	0.031479	2.383334	4.636096	0.323364	0.092691	455502	363961	862230
0.007556	0.013124	0.038662	0.009346	0.016902	0.116029	0.096768	0.332929	0.0574393	446272	358859	849008
0.001103	0.010624	0.032195	0.010073	0.011176	1.912284	0.465596	0.454037	0.112873	448976	361200	854462
0.008072	0.022313	0.035056	0.026349	0.018277	1.213559	0.035986	0.832163	0.0657947	448175	360092	852073
0.009894	0.039391	0.030676	0.044338	0.034444	132.038886	1.586912	0.0480173	0.0323233	451810	364620	861982
0.002896	0.058433	0.025785	0.059881	0.056985	13.814711	2.950275	0.103717	0.077209	453431	362128	857967
0.002060	0.038960	0.028555	0.039990	0.037930	1.949679	1.724974	0.439778	0.128882	450600	361281	855262
0.001667	0.047737	0.023681	0.048570	0.046903	144.351440	14.530104	0.195771	0.0162933	444917	359899	850395
0.004151	0.012933	0.020161	0.015009	0.010858	1.858535	0.504971	0.112082	0.068515	452229	362575	858332
0.008368	0.055585	0.007498	0.059769	0.051401	48.058192	2.012087	0.15981	0.0432177	449929	362774	857778
0.003120	0.046135	0.037413	0.044575	0.047694	44.468811	29.488824	0.09018	0.0756997	449685	359829	852186
0.007846	0.045350	0.021732	0.041427	0.049273	128.990246	42.031243	0.205895	0.0572043	453086	361686	857007
0.009211	0.042709	0.008963	0.038103	0.047315	1.469153	25.158647	0.177693	0.0445597	450412	360185	853142
0.005940	0.022273	0.006958	0.019303	0.025244	44.703320	30.724475	0.0921767	0.022578	451771	363149	859223
0.008908	0.028021	0.024847	0.023567	0.032475	40.196210	0.028162	0.199059	0.0308217	449218	361181	854523
0.008357	0.062353	0.007344	0.066531	0.058175	1205.815551	638.078692	0.154995	0.0907313	445099	358712	848259
0.007085	0.068153	0.007640	0.064610	0.071695	3.825169	25.901378	0.050441	0.0579923	455024	362058	858474
0.008074	0.067620	0.020301	0.063583	0.071658	1.341340	15.595105	0.150769	0.0851967	444489	357303	845386
0.001719	0.033916	0.023825	0.033057	0.034775	68.668316	1380.260205	0.193207	0.0369363	444413	357937	846540
0.004750	0.017869	0.023766	0.015494	0.020244	7.801704	67.306230	0.171748	0.101633	445349	357045	845236
0.005045	0.045546	0.025065	0.043023	0.048068	2.293705	34.189483	0.07399	0.044399	440699	357311	843868
0.003143	0.019965	0.020948	0.021537	0.018393	0.419698	0.192730	0.0389543	0.0315893	438055	357260	842688
0.002811	0.045500	0.034303	0.044095	0.046905	0.568081	8.353260	0.149679	0.0481023	442389	354288	838912
0.000367	0.121779	0.020095	0.121962	0.121595	6.246258	0.166830	0.0576177	0.0649367	444441	357089	844961
0.004070	0.112587	0.023523	0.110552	0.114622	0.221337	1.344140	0.192518	0.0603073	442776	357316	844722
0.003194	0.084063	0.026297	0.085660	0.082467	12.807251	8.103860	0.150537	0.094967	443972	358594	847582
0.003014	0.019977	0.025674	0.018470	0.021484	2.128975	2.349834	0.674718	0.14929	442290	357834	845468
0.004644	0.040414	0.022901	0.038092	0.042736	11.001248	42.899106	0.487629	0.0862693	439007	356316	841323
0.000107	0.009922	0.021693	0.009976	0.009869	16.767293	118.790758	0.119983	0.0874317	444005	356720	844103
0.000563	0.036314	0.040113	0.036596	0.036032	1.280383	3.448536	0.154398	0.101581	444315	357678	845998
0.006181	0.045714	0.048856	0.048804	0.042624	7.495838	68.354291	0.0700397	0.136337	442292	356811	843576
0.002557	0.023576	0.025470	0.024854	0.022297	1.880231	24.251377	0.0488747	0.107315	446802	358090	847783
0.001549	0.012034	0.023325	0.011260	0.012808	0.289392	31.110284	0.133367	0.0635803	445115	357616	846221
0.002889	0.026529	0.023605	0.025084	0.027973	0.011418	0.051003	0.121622	0.0498747	446062	359659	850408
0.001281	0.021813	0.025864	0.021172	0.022453	5.313670	3.260849	0.108643	0.122193	445724	358350	847835
0.000846	0.027448	0.020351	0.027025	0.027871	1.330622	177.095925	0.229851	0.0309873	442106	358785	847180
0.000267	0.014773	0.019916	0.014907	0.014640	0.045055	0.037065	0.303004	0.013243	439756	356654	842257
0.000265	0.027032	0.038160	0.027164	0.026899	24.665018	0.118766	0.105048	0.0253687	449620	363119	858285
0.016886	0.037424	0.026834	0.028981	0.045866	76.235554	24.765736	0.0732583	0.0879143	440220	357524	844062
0.000498	0.065617	0.032684	0.065368	0.065866	0.303959	0.499112	0.12102	0.0821887	445426	357395	845935
0.003470	0.048702	0.034064	0.046966	0.050437	0.568681	3.089431	0.202713	0.106948	442047	358430	846481
0.001501	0.063462	0.025787	0.064213	0.062711	50.876179	93.626318	0.258162	0.220313	440650	356356	842054
0.003703	0.052617	0.030243	0.054468	0.050765	2.918422	11.453676	0.19793	0.0527943	442376	359528	848673
0.000561	0.023094	0.023204	0.022814	0.023375	9.508552	299.976284	0.104817	0.121044	440258	358365	845645
0.005238	0.043407	0.023351	0.040788	0.046026	0.429781	3.221095	0.31838	0.196721	442740	356083	842402
0.007150	0.026615	0.027967	0.023040	0.030190	0.049321	0.003527	0.0905573	0.126517	438394	358946	845952
0.000295	0.026393	0.029543	0.026245	0.026541	2.374823	27.401518	0.0557177	0.134154	443865	359674	849532
0.008160	0.081779	0.007041	0.077699	0.085859	0.050175	0.702910	0.0681413	0.0833497	440796	358701	846484
0.005053	0.075428	0.048698	0.077954	0.072901	1.125528	1.237436	0.234035	0.158927	443453	358479	847159
0.000443	0.014857	0.020208	0.015078	0.014635	1974.928010	3.718295	0.536291	0.084757	444666	357762	846277
0.000466	0.035287	0.022464	0.035054	0.035520	0.405365	2.822293	0.285322	0.1072	437745	358652	845141
0.001167	0.042118	0.019596	0.042701	0.041534	0.947093	40.211083	0.268167	0.13608	441899	356309	842488
0.001390	0.013236	0.067479	0.012541	0.013932	109.895145	20.871223	0.358326	0.0683327	442585	357900	845722
0.001883	0.045858	0.023944	0.046799	0.044916	1.810889	8.717546	0.693938	0.200262	440701	358879	846780
0.003434	0.057086	0.025723	0.055369	0.058802	0.918292	2.170466	0.0340347	0.0398173	444975	359423	849535
0.003089	0.024938	0.030746	0.026482	0.023393	0.331188	1.369613	0.162815	0.0956753	440349	357428	843920
0.001335	0.012579	0.020126	0.013247	0.011912	5.044908	30.677552	0.137542	0.141233	441388	355443	840669
0.001851	0.058395	0.034676	0.057470	0.059321	0.382958	10.884406	0.129814	0.126096	447911	358674	849316
0.002466	0.063375	0.038668	0.064608	0.062142	2.210492	3.496377	0.084172	0.139191	439486	357973	844591
0.010242	0.094686	0.007895	0.099807	0.089564	1.565743	0.165197	0.151013	0.110361	436697	356319	840380
0.006723	0.020324	0.006826	0.016962	0.023685	2.238897	3.374896	0.177414	0.105128	441186	356159	841920
0.002295	0.046162	0.020092	0.047310	0.045015	24.809891	9.727216	0.191063	0.018368	468425	361088	861818
0.018809	0.029209	0.014777	0.038613	0.019804	49.426728	0.165375	0.153704	0.0264987	472208	361654	864309
0.008394	0.041603	0.021890	0.045800	0.037406	3.645238	0.543788	0.217798	0.0115057	469947	359016	858444
0.007453	0.067608	0.007501	0.071335	0.063882	21.855217	9.725276	0.15459	0.0305097	467835	362015	863352
0.002563	0.039078	0.027020	0.040359	0.037796	72.052743	6.094910	0.106571	0.105155	468383	358556	856985
0.020832	0.023707	0.019674	0.034123	0.013291	62.509402	242.825212	0.13267	0.058299	465902	360162	859097
0.034421	0.110292	0.025764	0.093081	0.127502	0.631670	8.052824	0.120976	0.042298	470268	359974	860387
0.033012	0.025033	0.036534	0.041539	0.008527	233.855081	39.689919	0.230785	0.0514587	466992	358211	855812
0.005315	0.086305	0.021527	0.083647	0.088962	7.224876	4.704761	0.2588	0.070889	465162	359047	856714
0.000000	0.009084	0.033615	0.009084	0.009084	27.151647	0.682752	0.16002	0.045361	468965	360280	860484
0.015663	0.013818	0.036935	0.005987	0.021650	0.084899	0.497392	0.404537	0.0632403	466915	359411	858059
0.023080	0.029641	0.033699	0.018100	0.041181	18.367497	42.146060	0.606193	0.0812417	466962	359083	857453
0.007134	0.025729	0.035474	0.029296	0.022162	18.806664	0.524712	0.299469	0.091083	463454	357902	853898
0.012147	0.037538	0.010796	0.031464	0.043612	133.123121	4.378016	0.101836	0.0405083	467390	358977	857417
0.010950	0.067340	0.009267	0.072815	0.061865	130.559869	0.648413	0.188667	0.0401617	471359	361227	863178
0.012974	0.019736	0.037434	0.013249	0.026223	0.789847	7.629740	0.122177	0.0424077	468098	359606	858875
0.005424	0.036944	0.025098	0.039657	0.034232	47.764160	11.332511	0.0717643	0.0671443	466291	360472	859844
0.011144	0.049214	0.009265	0.054786	0.043642	61.117283	0.049481	0.12466	0.0507077	466320	359311	857651
0.008309	0.065647	0.007624	0.069801	0.061492	277.893291	72.157745	0.130509	0.0275993	469103	363885	867370
0.024480	0.064250	0.027522	0.052010	0.076489	2.376862	3.280305	0.090636	0.00511367	467640	358848	857266
0.020082	0.038294	0.039318	0.028252	0.048335	0.119790	0.263314	0.0995877	0.0237577	468718	359966	859795
0.017706	0.028319	0.021499	0.019466	0.037172	25.330440	17.350479	0.097074	0.018467	464420	358911	856177
0.022459	0.049234	0.034015	0.038004	0.060463	3107.661336	22.549917	0.136694	0.0171323	465035	359974	858419
0.025581	0.101442	0.021495	0.088651	0.114233	5.152695	6.304216	0.260619	0.020351	467781	359887	859295
0.013686	0.080523	0.011812	0.073680	0.087365	331.835680	13.082961	0.169933	0.060784	467335	358809	857074
0.025796	0.033871	0.031776	0.046769	0.020973	31.417151	0.875383	0.144506	0.0167057	464469	358039	854531
0.028319	0.054499	0.028251	0.068659	0.040339	27.566191	0.397035	0.140682	0.025424	466867	360905	860883
0.016139	0.077287	0.020333	0.069218	0.085356	9.763080	1.402450	0.211134	0.021163	469355	360803	861624
0.013436	0.080510	0.010918	0.073792	0.087228	333.914522	1.963246	0.0981247	0.0253993	466681	362816	864433
0.016693	0.068064	0.028484	0.076410	0.059717	20.256174	46.162846	0.124344	0.0451833	465094	359753	858029
0.009907	0.069417	0.062862	0.074370	0.064463	0.509198	4.229219	0.112896	0.0600317	441717	356858	843432
0.006664	0.053788	0.054271	0.057120	0.050456	14.603523	275.420575	0.302021	0.0819967	441467	356194	842093
0.000158	0.036163	0.028742	0.036084	0.036242	0.040175	0.233113	0.248936	0.120971	439943	357372	843674
0.006099	0.059729	0.020654	0.056679	0.062778	0.348513	10.355188	0.11613	0.0751	439860	358846	846374
0.001936	0.042550	0.025996	0.043518	0.041582	0.250294	11.732470	0.44154	0.164565	446494	356426	844549
0.002805	0.059082	0.021087	0.057679	0.060485	7.764339	78.200848	0.611688	0.119355	439545	356074	841090
0.005665	0.048060	0.020234	0.045228	0.050893	300.335130	0.552079	0.567704	0.134476	442461	356817	843639
0.003740	0.032951	0.032329	0.031081	0.034821	47.477688	211.764933	0.221343	0.111204	439935	359534	847680
0.001212	0.054320	0.018288	0.053714	0.054926	88.758688	10.575019	0.749141	0.109558	442702	357658	845316
0.002642	0.042691	0.020030	0.044012	0.041370	11.240056	1384.333166	0.0425553	0.108929	444263	355932	842734
0.002043	0.015354	0.020860	0.014332	0.016375	1.018328	0.565678	0.226915	0.0366493	440260	359007	846835
0.000031	0.014831	0.021037	0.014846	0.014816	1.922350	31.938771	0.250232	0.013715	451560	359564	852435
0.004471	0.018458	0.037064	0.020693	0.016222	60.507130	768.414736	0.197321	0.125426	445394	357071	845316
0.000458	0.061029	0.025447	0.061258	0.060800	1.682631	41.650219	0.657341	0.163758	444745	358477	847679
0.000151	0.016487	0.022580	0.016563	0.016412	26.093964	2.103540	0.751969	0.164294	439351	358256	845059
0.003849	0.012943	0.020329	0.014867	0.011018	549.001502	0.640141	0.0605503	0.080458	444889	358945	848609
0.001658	0.042568	0.020682	0.041739	0.043397	0.281177	0.480449	0.143836	0.044572	439454	356151	841192
0.006264	0.024581	0.023884	0.021449	0.027713	15.258502	204.587384	0.093981	0.107983	439654	355809	840648
0.000419	0.046330	0.048256	0.046120	0.046539	9.465326	34.134813	0.263143	0.0591623	440582	353274	836296
0.001707	0.039393	0.021665	0.038540	0.040246	2.021086	32.716536	0.372018	0.0731563	443549	358000	846308
0.004114	0.039152	0.028312	0.037095	0.041209	8.700837	17.669577	0.283368	0.0265613	445660	356405	844173
0.000823	0.014434	0.021911	0.014845	0.014022	4.049486	56.400100	0.382971	0.0677153	438157	357188	842593
0.000935	0.006625	0.020044	0.007093	0.006158	0.668326	0.097249	0.123727	0.117465	441700	354227	838504
0.000643	0.006366	0.035782	0.006687	0.006044	6.521026	263.511828	0.185012	0.162464	438212	356873	842033
0.006019	0.027995	0.032679	0.031005	0.024986	1.329411	15.737704	0.44013	0.136085	446207	359121	849471
0.001177	0.019974	0.031817	0.019386	0.020562	0.027407	0.000403	0.103999	0.176861	450246	359838	852417
0.001459	0.004821	0.044111	0.004091	0.005550	5.031526	14.035931	0.349934	0.128894	439399	358031	844671
0.004443	0.096592	0.020266	0.094371	0.098814	0.041726	0.095301	0.102187	0.0747203	442371	357967	845770
0.000681	0.062986	0.030355	0.063326	0.062646	3.759296	56.667109	0.0618307	0.192152	442510	358062	845989
0.002765	0.061801	0.026523	0.060419	0.063183	18.902810	200.109205	0.110188	0.0907817	446722	357516	846654
0.006617	0.036750	0.033270	0.033442	0.040059	3.610528	30.914437	0.124327	0.111029	445316	356864	844889
0.002751	0.120832	0.026052	0.119456	0.122207	0.216298	3.866066	0.241906	0.103023	445745	357249	845785
0.001730	0.010777	0.026156	0.011642	0.009911	0.107984	0.421174	0.10724	0.084597	446116	359175	849533
0.003289	0.049371	0.028138	0.047726	0.051015	5.531881	22.336487	0.177616	0.181721	437628	354826	837991
0.009579	0.039776	0.027574	0.044565	0.034986	0.183190	0.059180	0.24789	0.090905	441410	359822	848812
0.001028	0.062256	0.024844	0.062771	0.061742	0.056611	0.183793	0.254615	0.164477	438971	356646	841911
0.003618	0.006228	0.038005	0.004419	0.008038	9.801021	1.736243	0.124931	0.0881153	447923	358071	848187
0.003691	0.015956	0.029862	0.014111	0.017801	5.637230	12.612832	0.704397	0.160683	442687	357705	845407
0.000584	0.038539	0.020037	0.038831	0.038247	2.213153	1.685496	0.081724	0.062989	446965	358839	849241
0.009320	0.046264	0.035784	0.041603	0.050924	1.241636	7.240934	0.338264	0.192539	431250	352341	830761
0.001925	0.051714	0.026464	0.050751	0.052676	7.241722	12.548725	0.105434	0.0783733	436537	356184	840049
0.014010	0.023094	0.036414	0.016089	0.030099	1.442834	22.153849	0.200993	0.0304223	435818	353566	834910
