1.000000000000000000e+00 3.114422046187004753e-08
4.020202020202020776e+00 6.500454947067203781e-02
7.040404040404040664e+00 2.974275611662333674e-01
1.006060606060606055e+01 1.103824774812243392e+00
1.308080808080808133e+01 4.609199910408832146e-01
1.610101010101010388e+01 1.256267089472346221e+00
1.912121212121212110e+01 1.262457279687423606e+00
2.214141414141414188e+01 1.337470017255913524e+00
2.516161616161616266e+01 1.375753024846393391e+00
2.818181818181818343e+01 1.175397352298516829e+00
3.120202020202020421e+01 1.000903970202912552e+00
3.422222222222222143e+01 1.143913518538571372e+00
3.724242424242424221e+01 1.084488110910114766e+00
4.026262626262626299e+01 1.287753438873702638e+00
4.328282828282828376e+01 1.086756109937000447e+00
4.630303030303030454e+01 6.108902172514097950e-01
4.932323232323232531e+01 5.700466402634667418e-01
5.234343434343434609e+01 4.476483300631352025e-01
5.536363636363636687e+01 3.517718690988358432e-01
5.838383838383838764e+01 3.383530292307301846e-01
6.140404040404040842e+01 4.328927357792526909e-01
6.442424242424243630e+01 4.184990271174405807e-01
6.744444444444444287e+01 3.890276215985704056e-01
7.046464646464646364e+01 4.283883797509690505e-01
7.348484848484848442e+01 5.064685389989177500e-01
7.650505050505050519e+01 5.264042109313200601e-01
7.952525252525252597e+01 3.680449619093350555e-01
8.254545454545454675e+01 2.160865040536240900e-01
8.556565656565656752e+01 1.276318038498615859e-01
8.858585858585858830e+01 9.639298417973966859e-02
9.160606060606060908e+01 1.055449855484413973e-01
9.462626262626262985e+01 1.353655113165493917e-01
9.764646464646465063e+01 1.456405255402662413e-01
1.006666666666666714e+02 1.594357018760085287e-01
1.036868686868686922e+02 2.316736067327801463e-01
1.067070707070707130e+02 3.695962273773404361e-01
1.097272727272727337e+02 4.911631950201930108e-01
1.127474747474747545e+02 4.873056721916512735e-01
1.157676767676767753e+02 4.538495475077433672e-01
1.187878787878787961e+02 4.704660035863110767e-01
1.218080808080808168e+02 5.249382325910796343e-01
1.248282828282828376e+02 5.805320103614488580e-01
1.278484848484848584e+02 6.274106355920759936e-01
1.308686868686868650e+02 6.587500143617240900e-01
1.338888888888888857e+02 6.734117949527497204e-01
1.369090909090909065e+02 6.749427576131221684e-01
1.399292929292929273e+02 6.766025237447743645e-01
1.429494949494949481e+02 6.878549096187992484e-01
1.459696969696969688e+02 6.920178865610072672e-01
1.489898989898989896e+02 6.945895481672186289e-01
1.520101010101010104e+02 7.085477213293993604e-01
1.550303030303030312e+02 7.043132334432160579e-01
1.580505050505050519e+02 6.725878166734327035e-01
1.610707070707070727e+02 6.512975726712116886e-01
1.640909090909090935e+02 6.774045213717818648e-01
1.671111111111111143e+02 7.728781021095832982e-01
1.701313131313131350e+02 9.294159375029581449e-01
1.731515151515151558e+02 1.080404240803584770e+00
1.761717171717171766e+02 1.114360113722797863e+00
1.791919191919191974e+02 9.865305105365554939e-01
1.822121212121212182e+02 7.745843661570708250e-01
1.852323232323232389e+02 5.703905964573280363e-01
1.882525252525252597e+02 4.111577306014544408e-01
1.912727272727272805e+02 2.976180801472624871e-01
1.942929292929293013e+02 2.195216334977892758e-01
1.973131313131313220e+02 1.664107565388953380e-01
2.003333333333333428e+02 1.303019849741272884e-01
2.033535353535353636e+02 1.056485922852807013e-01
2.063737373737373844e+02 8.885806839524688916e-02
2.093939393939394051e+02 7.790965515343142855e-02
2.124141414141414259e+02 7.167340629058295554e-02
2.154343434343434467e+02 6.912185145982766010e-02
2.184545454545454675e+02 6.920977356663764180e-02
2.214747474747474882e+02 7.146680900759287691e-02
2.244949494949495090e+02 7.627331496398967459e-02
2.275151515151515298e+02 8.420620234179253261e-02
2.305353535353535506e+02 9.522386439966604166e-02
2.335555555555555713e+02 1.084429548981597630e-01
2.365757575757575921e+02 1.224989342259226871e-01
2.395959595959596129e+02 1.362416982929388343e-01
2.426161616161616337e+02 1.488579601087001159e-01
2.456363636363636545e+02 1.589205236720088732e-01
2.486565656565656752e+02 1.638949636815683897e-01
2.516767676767676960e+02 1.613967341699858171e-01
2.546969696969697168e+02 1.510800777144341855e-01
2.577171717171717091e+02 1.350680704089157746e-01
2.607373737373737299e+02 1.165944810505590706e-01
2.637575757575757507e+02 9.840821017482656585e-02
2.667777777777777715e+02 8.210303846349625845e-02
2.697979797979797922e+02 6.825363667844690230e-02
2.728181818181818130e+02 5.680722209604843059e-02
2.758383838383838338e+02 4.741923505160245550e-02
2.788585858585858546e+02 3.968735050579924595e-02
2.818787878787878753e+02 3.329188835796415002e-02
2.848989898989898961e+02 2.801944538290927419e-02
2.879191919191919169e+02 2.370871469401118412e-02
2.909393939393939377e+02 2.020161724203309306e-02
2.939595959595959584e+02 1.733261967448350774e-02
2.969797979797979792e+02 1.494462073185562866e-02
3.000000000000000000e+02 1.291194543611208501e-02
