 CELL_PARAMETERS

1008 atoms
3 atom types

0.0 23.3006801605 xlo xhi
0.0 23.3006801605 ylo yhi
0.0 23.3006801605 zlo zhi
0.0 0.0 0.0 xy xz yz 
785 2 -1.2 -4.910995006561279 5.356379508972168 -4.641165733337402 
786 2 -1.2 2.388761281967163 9.193794250488281 -0.068157464265823 
787 2 -1.2 -9.363259315490723 5.457067012786865 1.121501445770264 
788 2 -1.2 -0.063545808196068 4.302274703979492 -8.517859458923340 
789 2 -1.2 -8.672367095947266 8.870696067810059 -6.832446098327637 
790 2 -1.2 6.900956153869629 -9.919681549072266 0.986977040767670 
791 2 -1.2 -11.589760780334473 -7.316040992736816 -11.210318565368652 
792 2 -1.2 11.108737945556641 7.124064445495605 0.534811556339264 
793 2 -1.2 -3.504783391952515 -10.658355712890625 -6.689776420593262 
794 2 -1.2 -4.608122825622559 0.452405273914337 4.644591808319092 
795 2 -1.2 -2.742285728454590 7.806295394897461 -0.649354934692383 
796 2 -1.2 -0.606076538562775 6.993155956268311 -10.757123947143555 
797 2 -1.2 8.484029769897461 -0.001390942838043 1.418653249740601 
798 2 -1.2 -6.452251911163330 2.138876914978027 6.315100193023682 
799 2 -1.2 -6.048405647277832 -3.115697860717773 -11.398006439208984 
800 2 -1.2 -1.782623767852783 -7.644762039184570 2.450075387954712 
801 2 -1.2 6.335594177246094 3.422888994216919 -4.909821510314941 
802 2 -1.2 1.305404663085938 -6.581069946289062 8.497214317321777 
803 2 -1.2 6.523449420928955 -4.405979156494141 -5.541276454925537 
804 2 -1.2 -10.241617202758789 8.706380844116211 1.636494398117065 
805 2 -1.2 8.309113502502441 8.964554786682129 6.280130386352539 
806 2 -1.2 -7.932749271392822 11.450139999389648 5.140007495880127 
807 2 -1.2 3.837158679962158 -8.742429733276367 10.429278373718262 
808 2 -1.2 2.539673805236816 -4.634772300720215 -6.571444034576416 
809 2 -1.2 7.502665042877197 -3.792054653167725 4.913904190063477 
810 2 -1.2 2.975773811340332 3.741562128067017 5.572584629058838 
811 2 -1.2 1.825899720191956 9.201986312866211 -2.639801502227783 
812 2 -1.2 8.336447715759277 -7.512515544891357 -7.276822090148926 
813 2 -1.2 -4.219076633453369 -9.352807044982910 -4.579843044281006 
814 2 -1.2 -6.647690773010254 -8.836248397827148 3.090622663497925 
815 2 -1.2 11.283546447753906 6.764305114746094 -11.485944747924805 
816 2 -1.2 -8.423777580261230 -10.667608261108398 7.950691699981689 
817 2 -1.2 -3.446021795272827 6.278723716735840 2.973632335662842 
818 2 -1.2 3.723604679107666 0.921577930450439 -1.108617544174194 
819 2 -1.2 -4.784221649169922 8.524100303649902 6.930011749267578 
820 2 -1.2 -10.081645965576172 -7.915795326232910 9.981945991516113 
821 2 -1.2 -6.745349407196045 -1.034258961677551 -9.150017738342285 
822 2 -1.2 8.805004119873047 -9.100110054016113 3.261192321777344 
823 2 -1.2 -3.286229610443115 -4.414782524108887 -1.092277646064758 
824 2 -1.2 -6.065022468566895 -11.004777908325195 9.837603569030762 
825 2 -1.2 11.202820777893066 -8.353696823120117 1.697775721549988 
826 2 -1.2 -7.235245227813721 6.338833808898926 -1.293134093284607 
827 2 -1.2 -10.039428710937500 3.791652441024780 -3.348849773406982 
828 2 -1.2 4.507311344146729 7.853221893310547 -5.186014652252197 
829 2 -1.2 4.765184879302979 -4.768249511718750 3.482642889022827 
830 2 -1.2 10.829113006591797 -1.120447397232056 -6.775823116302490 
831 2 -1.2 8.519577026367188 -4.915869712829590 -7.271098136901855 
832 2 -1.2 -8.146283149719238 10.663747787475586 -5.051778316497803 
833 2 -1.2 -11.243778228759766 9.796255111694336 -7.927543640136719 
834 2 -1.2 5.623563766479492 -10.011099815368652 7.344393253326416 
835 2 -1.2 6.810236454010010 4.081604480743408 4.582717418670654 
836 2 -1.2 -4.008218765258789 5.581913948059082 0.231501087546349 
837 2 -1.2 11.586598396301270 -1.383125424385071 -4.364724159240723 
838 2 -1.2 -2.886177301406860 7.056335449218750 -3.166988372802734 
839 2 -1.2 -4.314243793487549 2.086060523986816 -7.806653022766113 
840 2 -1.2 -4.324526309967041 9.299719810485840 1.316810131072998 
841 2 -1.2 -8.054368019104004 11.048680305480957 -2.399098873138428 
842 2 -1.2 9.103557586669922 0.043908901512623 -5.191940784454346 
843 2 -1.2 9.586044311523438 3.647947072982788 8.420524597167969 
844 2 -1.2 0.125538975000381 9.177510261535645 7.748775005340576 
845 2 -1.2 -6.645546436309814 9.265316963195801 -0.568257451057434 
846 2 -1.2 -1.284309864044189 1.694866061210632 -5.371700286865234 
847 2 -1.2 -6.455829620361328 -8.003226280212402 5.576490402221680 
848 2 -1.2 8.867608070373535 -5.823423385620117 -4.560492038726807 
849 2 -1.2 10.419083595275879 -5.824790954589844 -9.210979461669922 
850 2 -1.2 3.732829570770264 -7.895082473754883 -3.299416780471802 
851 2 -1.2 9.963267326354980 9.956419944763184 -3.460337638854980 
852 2 -1.2 -5.632787227630615 -4.787139415740967 1.351758360862732 
853 2 -1.2 -8.257263183593750 8.612905502319336 11.552978515625000 
854 2 -1.2 -8.373426437377930 0.767498552799225 -10.569775581359863 
855 2 -1.2 -9.300420761108398 5.836122035980225 -4.652236938476562 
856 2 -1.2 -5.797300338745117 8.996929168701172 -10.711231231689453 
857 2 -1.2 -11.545550346374512 1.331295132637024 -6.387139797210693 
858 2 -1.2 10.747245788574219 -5.888383865356445 1.238395929336548 
859 2 -1.2 -5.215930938720703 -3.140266895294189 -8.655676841735840 
860 2 -1.2 11.482460975646973 4.421021938323975 1.570417284965515 
861 2 -1.2 7.213551521301270 3.801056623458862 7.411266803741455 
862 2 -1.2 3.132025480270386 -1.939768552780151 7.225173473358154 
863 2 -1.2 -2.801009893417358 11.560155868530273 -9.610635757446289 
864 2 -1.2 1.440310120582581 11.426612854003906 7.593568801879883 
865 2 -1.2 6.499310016632080 -1.592047452926636 -9.916700363159180 
866 2 -1.2 3.098301887512207 5.979335784912109 11.194850921630859 
867 2 -1.2 -4.810301780700684 -2.281177043914795 4.449554443359375 
868 2 -1.2 4.783420085906982 -0.555490851402283 -7.876802444458008 
869 2 -1.2 4.053265094757080 -6.037603378295898 10.041131973266602 
870 2 -1.2 -0.184268474578857 -3.408845901489258 -4.921052932739258 
871 2 -1.2 0.327717989683151 7.357679367065430 0.175349548459053 
872 2 -1.2 7.917990207672119 -9.795499801635742 -8.658968925476074 
873 2 -1.2 0.708226323127747 6.371235847473145 7.020479202270508 
874 2 -1.2 -10.613939285278320 2.717076778411865 4.153203964233398 
875 2 -1.2 7.280638217926025 0.258098900318146 -1.587736487388611 
876 2 -1.2 -3.168518781661987 0.019027639180422 -3.135472774505615 
877 2 -1.2 4.300167083740234 0.981979012489319 8.427389144897461 
878 2 -1.2 -3.681610345840454 -3.904946088790894 9.262660980224609 
879 2 -1.2 0.762806296348572 -2.638414144515991 -7.097066879272461 
880 2 -1.2 0.974202990531921 -1.832463860511780 -11.444466590881348 
881 2 -1.2 6.205814838409424 -7.667541027069092 -0.251821011304855 
882 2 -1.2 5.288717269897461 4.644146442413330 -2.580255508422852 
883 2 -1.2 3.630158424377441 -7.645782947540283 3.097702264785767 
884 2 -1.2 -6.103726863861084 2.188940763473511 3.684166908264160 
885 2 -1.2 -0.962943673133850 -1.863815546035767 -9.093315124511719 
886 2 -1.2 0.035121127963066 10.389412879943848 -4.629307270050049 
887 2 -1.2 -1.642463326454163 10.413249015808105 6.335551738739014 
888 2 -1.2 10.137274742126465 0.974753558635712 8.621043205261230 
889 2 -1.2 -1.981883168220520 -10.876587867736816 11.005308151245117 
890 2 -1.2 -6.224643230438232 -2.845320463180542 6.787776947021484 
891 2 -1.2 0.048449233174324 -8.161409378051758 6.638856410980225 
892 2 -1.2 10.085729598999023 10.819935798645020 7.622149944305420 
893 2 -1.2 -5.512241840362549 9.403120994567871 4.249735355377197 
894 2 -1.2 -0.677944958209991 -2.876287698745728 -2.356862545013428 
895 2 -1.2 -2.836731910705566 -2.732748746871948 -7.379133701324463 
896 2 -1.2 5.515256881713867 0.659880757331848 1.454280376434326 
897 2 -1.2 -4.642119884490967 -6.879658699035645 -3.682137012481689 
898 2 -1.2 4.489534378051758 3.448011398315430 8.197252273559570 
899 2 -1.2 8.622005462646484 -1.122642278671265 8.956256866455078 
900 2 -1.2 7.541307449340820 -8.498977661132812 -2.646342515945435 
901 2 -1.2 1.187078833580017 3.202319860458374 -4.976266860961914 
902 2 -1.2 -4.805654048919678 -5.935237884521484 -8.406504631042480 
903 2 -1.2 9.354200363159180 5.803842544555664 9.860533714294434 
904 2 -1.2 -7.322102069854736 -8.299281120300293 10.596053123474121 
905 2 -1.2 11.514494895935059 -3.586727142333984 8.623820304870605 
906 2 -1.2 -10.373086929321289 -0.957570612430573 -11.133365631103516 
907 2 -1.2 -9.105371475219727 -4.994832992553711 3.017080307006836 
908 2 -1.2 -3.980651140213013 10.823243141174316 8.683297157287598 
909 2 -1.2 0.191184043884277 9.711688041687012 1.935095071792603 
910 2 -1.2 2.894840240478516 3.469531774520874 -1.921631693840027 
911 2 -1.2 -1.806657314300537 5.288728237152100 -1.355480909347534 
912 2 -1.2 0.222126752138138 4.972544670104980 10.483443260192871 
913 2 -1.2 -3.231729507446289 -5.873978137969971 1.128270030021667 
914 2 -1.2 -5.927063465118408 -5.517267227172852 6.336736679077148 
915 2 -1.2 1.517197966575623 -6.775306224822998 -1.854823827743530 
916 2 -1.2 -5.649028301239014 -3.399200916290283 -1.202791213989258 
917 2 -1.2 5.813529491424561 9.924393653869629 11.044560432434082 
918 2 -1.2 -6.979748249053955 7.343929290771484 5.624488353729248 
919 2 -1.2 1.206505417823792 -9.115522384643555 3.674720048904419 
920 2 -1.2 -8.963430404663086 7.022706031799316 9.665579795837402 
921 2 -1.2 -6.099611282348633 7.068058967590332 2.433240175247192 
922 2 -1.2 0.423760265111923 -7.069350719451904 -6.826438903808594 
923 2 -1.2 6.758119106292725 11.201325416564941 -7.689108848571777 
924 2 -1.2 1.878386139869690 -4.296582221984863 3.825381040573120 
925 2 -1.2 1.107179999351501 1.749135732650757 -0.200629815459251 
926 2 -1.2 -3.170456647872925 -8.435445785522461 11.105416297912598 
927 2 -1.2 -2.160766601562500 3.219985961914062 -9.830585479736328 
928 2 -1.2 -6.931676387786865 -6.260324001312256 3.223533630371094 
929 2 -1.2 3.444308996200562 6.132472515106201 8.281994819641113 
930 2 -1.2 9.061573028564453 3.317761898040771 5.613843917846680 
931 2 -1.2 7.006821632385254 -2.517248392105103 7.395579338073730 
932 3 2.4 -0.938072502613068 7.172753810882568 7.798342227935791 
933 3 2.4 -4.197264194488525 9.392809867858887 -6.855193614959717 
934 3 2.4 -6.671809196472168 -1.819008231163025 -2.164523124694824 
935 3 2.4 3.210165500640869 2.535078763961792 -11.212388038635254 
936 3 2.4 8.896432876586914 4.071346282958984 -10.827121734619141 
937 3 2.4 -11.523571014404297 -10.578634262084961 -9.811303138732910 
938 3 2.4 8.703880310058594 8.112444877624512 4.323761463165283 
939 3 2.4 -2.913110733032227 4.660254478454590 1.637718796730042 
940 3 2.4 -10.176940917968750 3.605438709259033 0.619534552097321 
941 3 2.4 0.674085617065430 -5.105700969696045 -5.985224723815918 
942 3 2.4 -9.473198890686035 -6.116099357604980 7.416224479675293 
943 3 2.4 7.774036407470703 -0.837201416492462 6.571030616760254 
944 3 2.4 -6.610428810119629 3.865004301071167 5.065655708312988 
945 3 2.4 0.919391334056854 0.124311700463295 7.380791664123535 
946 3 2.4 2.010446786880493 -0.073727451264858 -0.336818307638168 
947 3 2.4 -3.050242185592651 -9.744129180908203 1.719764590263367 
948 3 2.4 8.183944702148438 5.255306243896484 5.718424320220947 
949 3 2.4 -1.132661581039429 -6.837820529937744 -8.227913856506348 
950 3 2.4 10.772617340087891 -8.561264991760254 3.719492673873901 
951 3 2.4 -1.330395460128784 2.643488883972168 6.588049411773682 
952 3 2.4 -5.027327537536621 10.922583580017090 -10.433529853820801 
953 3 2.4 -0.056527428328991 -4.948708534240723 4.589972972869873 
954 3 2.4 0.711414039134979 10.503389358520508 -8.916585922241211 
955 3 2.4 6.323336601257324 -5.632465839385986 -0.782296776771545 
956 3 2.4 -4.490212440490723 8.100353240966797 3.019020080566406 
957 3 2.4 -8.458945274353027 5.686941146850586 8.123797416687012 
958 3 2.4 -10.113785743713379 7.182542800903320 0.079787753522396 
959 3 2.4 8.077979087829590 -3.941839933395386 -4.103262424468994 
960 3 2.4 9.420645713806152 11.058225631713867 5.701662540435791 
961 3 2.4 -11.549112319946289 9.064010620117188 3.197880506515503 
962 3 2.4 -8.937977790832520 -3.183593511581421 -0.256474196910858 
963 3 2.4 -2.206480503082275 -11.136398315429688 5.179823875427246 
964 3 2.4 -5.461061000823975 10.722116470336914 0.203783020377159 
965 3 2.4 -8.990719795227051 -4.699460506439209 -9.191238403320312 
966 3 2.4 -8.094761848449707 -10.174839973449707 -1.570986270904541 
967 3 2.4 -10.118159294128418 7.543831825256348 11.344976425170898 
968 3 2.4 11.135377883911133 -8.454996109008789 10.135272026062012 
969 3 2.4 4.136833190917969 4.777173042297363 9.771661758422852 
970 3 2.4 -10.797291755676270 -1.771343827247620 2.584509134292603 
971 3 2.4 9.551175117492676 -9.162348747253418 -7.326859474182129 
972 3 2.4 -6.914619445800781 -10.154267311096191 11.502673149108887 
973 3 2.4 11.190312385559082 -3.476680278778076 -5.118194103240967 
974 3 2.4 -10.241839408874512 -9.427202224731445 1.560428380966187 
975 3 2.4 -2.861761808395386 -6.027789592742920 3.274201154708862 
976 3 2.4 3.023818016052246 2.372624397277832 7.150463581085205 
977 3 2.4 6.738043308258057 -0.256424039602280 2.994065999984741 
978 3 2.4 -8.356709480285645 3.939619541168213 -4.714769840240479 
979 3 2.4 2.095522880554199 -2.340705871582031 2.654223442077637 
980 3 2.4 1.529579997062683 5.208401203155518 -4.871562004089355 
981 3 2.4 10.407237052917480 -7.179188728332520 -4.598101139068604 
982 3 2.4 -8.594845771789551 -9.644597053527832 -8.339611053466797 
983 3 2.4 0.080124258995056 -9.279719352722168 -10.424525260925293 
984 3 2.4 8.946466445922852 -8.410138130187988 6.995821952819824 
985 3 2.4 2.082196235656738 4.117203712463379 -8.570230484008789 
986 3 2.4 4.220386981964111 -0.293983846902847 10.001143455505371 
987 3 2.4 -5.017053127288818 -9.139017105102539 4.525708675384521 
988 3 2.4 -0.401691079139709 2.267773389816284 -9.396323204040527 
989 3 2.4 1.476438045501709 -3.132194995880127 7.594214916229248 
990 3 2.4 10.167983055114746 -5.071193695068359 8.298130989074707 
991 3 2.4 -4.002081871032715 9.119346618652344 -3.178625106811523 
992 3 2.4 -3.306445360183716 -1.883119583129883 10.144707679748535 
993 3 2.4 -4.374686717987061 1.289632201194763 -9.848947525024414 
994 3 2.4 -10.276453971862793 -6.625710010528564 -6.438033103942871 
995 3 2.4 3.092747688293457 -5.909465789794922 -3.086030721664429 
996 3 2.4 -10.005043029785156 11.630517005920410 -4.973851680755615 
997 3 2.4 6.125389099121094 8.308250427246094 -1.600854039192200 
998 3 2.4 -5.396431446075439 -9.573369026184082 -6.958257198333740 
999 3 2.4 -4.185784816741943 -2.769648075103760 0.015033438801765 
1000 3 2.4 10.240487098693848 2.460128068923950 -2.096379995346069 
1001 3 2.4 1.503587961196899 7.330942153930664 -7.474925518035889 
1002 3 2.4 5.195449352264404 7.405686855316162 5.313761234283447 
1003 3 2.4 0.676897704601288 -10.809999465942383 -4.269096374511719 
1004 3 2.4 -3.732257843017578 2.258121728897095 3.976705074310303 
1005 3 2.4 10.250240325927734 1.383312344551086 1.223770380020142 
1006 3 2.4 -9.029994964599609 -3.961776971817017 5.022880077362061 
1007 3 2.4 -6.649577617645264 -10.533466339111328 1.949016809463501 
1008 3 2.4 5.347047805786133 -11.334517478942871 0.540388882160187 
