 CELL_PARAMETERS

1008 atoms
3 atom types

0.0 23.3006801605 xlo xhi
0.0 23.3006801605 ylo yhi
0.0 23.3006801605 zlo zhi
0.0 0.0 0.0 xy xz yz 
785 2 -1.2 -4.931827545166016 5.385827541351318 -4.612319469451904 
786 2 -1.2 2.394192457199097 9.171528816223145 -0.067067861557007 
787 2 -1.2 -9.329739570617676 5.454421997070312 1.109884500503540 
788 2 -1.2 -0.063220031559467 4.278287410736084 -8.482830047607422 
789 2 -1.2 -8.699185371398926 8.857378959655762 -6.836557865142822 
790 2 -1.2 6.894807815551758 -9.939645767211914 0.991483509540558 
791 2 -1.2 -11.577233314514160 -7.317006111145020 -11.181575775146484 
792 2 -1.2 11.105758666992188 7.127348423004150 0.601227223873138 
793 2 -1.2 -3.545667409896851 -10.740658760070801 -6.665626049041748 
794 2 -1.2 -4.688214302062988 0.497485458850861 4.613906383514404 
795 2 -1.2 -2.771100997924805 7.757651329040527 -0.624216079711914 
796 2 -1.2 -0.540781795978546 6.954240798950195 -10.735889434814453 
797 2 -1.2 8.498244285583496 -0.026642819866538 1.423443078994751 
798 2 -1.2 -6.497575283050537 2.164723634719849 6.363451957702637 
799 2 -1.2 -5.990882396697998 -3.144498825073242 -11.483090400695801 
800 2 -1.2 -1.831353902816772 -7.646641731262207 2.390398502349854 
801 2 -1.2 6.332390785217285 3.435208082199097 -4.893262386322021 
802 2 -1.2 1.311514377593994 -6.575408458709717 8.487643241882324 
803 2 -1.2 6.559584140777588 -4.405742645263672 -5.569602012634277 
804 2 -1.2 -10.254487037658691 8.651478767395020 1.698031783103943 
805 2 -1.2 8.357425689697266 8.958081245422363 6.290272712707520 
806 2 -1.2 -7.956645965576172 11.439748764038086 5.149487018585205 
807 2 -1.2 3.800943613052368 -8.733915328979492 10.410900115966797 
808 2 -1.2 2.547982215881348 -4.625762462615967 -6.557119846343994 
809 2 -1.2 7.496397495269775 -3.805173397064209 4.915861129760742 
810 2 -1.2 3.190734148025513 4.039781570434570 5.703025341033936 
811 2 -1.2 1.814643383026123 9.156310081481934 -2.640323162078857 
812 2 -1.2 8.326199531555176 -7.533277511596680 -7.280580997467041 
813 2 -1.2 -4.284881591796875 -9.415856361389160 -4.608137130737305 
814 2 -1.2 -6.659811496734619 -8.847432136535645 3.125576972961426 
815 2 -1.2 11.271996498107910 6.787138938903809 -11.497891426086426 
816 2 -1.2 -8.437318801879883 -10.666964530944824 7.954658031463623 
817 2 -1.2 -3.511167049407959 6.243635177612305 2.969518899917603 
818 2 -1.2 3.729001522064209 0.881357491016388 -1.095742940902710 
819 2 -1.2 -4.835745811462402 8.519233703613281 6.913672447204590 
820 2 -1.2 -10.089553833007812 -7.895477771759033 9.995700836181641 
821 2 -1.2 -6.756015300750732 -1.073632717132568 -9.180259704589844 
822 2 -1.2 8.796067237854004 -9.084883689880371 3.264577388763428 
823 2 -1.2 -2.893731117248535 -4.491567611694336 -1.866765141487122 
824 2 -1.2 -6.079970359802246 -11.005317687988281 9.845390319824219 
825 2 -1.2 11.192174911499023 -8.359259605407715 1.705459475517273 
826 2 -1.2 -7.229462146759033 6.292327404022217 -1.247385263442993 
827 2 -1.2 -10.011116981506348 3.788344383239746 -3.321302652359009 
828 2 -1.2 4.525497913360596 7.842158317565918 -5.147367477416992 
829 2 -1.2 4.765491485595703 -4.746612071990967 3.484975814819336 
830 2 -1.2 10.837853431701660 -1.137164235115051 -6.727203369140625 
831 2 -1.2 8.544867515563965 -4.940007686614990 -7.282816410064697 
832 2 -1.2 -8.164803504943848 10.611443519592285 -5.019096374511719 
833 2 -1.2 -11.238152503967285 9.794711112976074 -7.918509483337402 
834 2 -1.2 5.589757442474365 -10.002677917480469 7.326414585113525 
835 2 -1.2 6.901446819305420 3.997364282608032 4.419724941253662 
836 2 -1.2 -4.057600498199463 5.513048171997070 0.220759645104408 
837 2 -1.2 11.621214866638184 -1.390315055847168 -4.327870845794678 
838 2 -1.2 -2.893135786056519 7.012961387634277 -3.146903276443481 
839 2 -1.2 -4.311614513397217 2.071659326553345 -7.803417205810547 
840 2 -1.2 -4.338411808013916 9.319415092468262 1.329766273498535 
841 2 -1.2 -8.050821304321289 11.050642967224121 -2.373427867889404 
842 2 -1.2 9.115617752075195 0.032530885189772 -5.173473834991455 
843 2 -1.2 9.580655097961426 3.659048080444336 8.479041099548340 
844 2 -1.2 0.059024482965469 9.218094825744629 7.782861232757568 
845 2 -1.2 -6.638860225677490 9.262236595153809 -0.548903286457062 
846 2 -1.2 -1.258941769599915 1.705651521682739 -5.422177314758301 
847 2 -1.2 -6.479417324066162 -8.020358085632324 5.618498325347900 
848 2 -1.2 8.907404899597168 -5.822946071624756 -4.561599731445312 
849 2 -1.2 10.467663764953613 -5.818150520324707 -9.194107055664062 
850 2 -1.2 3.753304481506348 -7.919513225555420 -3.340183019638062 
851 2 -1.2 9.966525077819824 9.956727027893066 -3.455477714538574 
852 2 -1.2 -5.656853675842285 -4.925764083862305 1.467392325401306 
853 2 -1.2 -8.233760833740234 8.641517639160156 11.583635330200195 
854 2 -1.2 -8.399936676025391 0.776787102222443 -10.522434234619141 
855 2 -1.2 -9.287265777587891 5.830818176269531 -4.616283416748047 
856 2 -1.2 -5.755036354064941 9.009493827819824 -10.709795951843262 
857 2 -1.2 -11.516353607177734 1.301906228065491 -6.358415603637695 
858 2 -1.2 10.738591194152832 -5.892880439758301 1.262911677360535 
859 2 -1.2 -5.202382564544678 -3.153299570083618 -8.735286712646484 
860 2 -1.2 11.506859779357910 4.491931438446045 1.548923850059509 
861 2 -1.2 7.227834224700928 3.742316007614136 7.476296901702881 
862 2 -1.2 3.065769433975220 -1.910207033157349 7.150880336761475 
863 2 -1.2 -2.814913988113403 11.598337173461914 -9.566302299499512 
864 2 -1.2 1.418979883193970 11.442529678344727 7.585645675659180 
865 2 -1.2 6.503300666809082 -1.595448970794678 -9.889371871948242 
866 2 -1.2 3.101016998291016 5.959836959838867 11.223565101623535 
867 2 -1.2 -4.844100952148438 -2.262047052383423 4.492565155029297 
868 2 -1.2 4.768384456634521 -0.547233581542969 -7.864606857299805 
869 2 -1.2 4.035333633422852 -6.025967597961426 10.011754035949707 
870 2 -1.2 -0.219182655215263 -3.455296993255615 -4.959140300750732 
871 2 -1.2 0.344397425651550 7.324431419372559 0.200049951672554 
872 2 -1.2 7.916271209716797 -9.792582511901855 -8.664257049560547 
873 2 -1.2 0.607958674430847 6.442021369934082 7.054989337921143 
874 2 -1.2 -10.687701225280762 2.773670196533203 4.187493801116943 
875 2 -1.2 7.283847808837891 0.261633396148682 -1.570287466049194 
876 2 -1.2 -3.122107028961182 0.068012230098248 -3.170592069625854 
877 2 -1.2 4.265314102172852 0.935248613357544 8.422367095947266 
878 2 -1.2 -3.676213741302490 -3.883380413055420 9.248078346252441 
879 2 -1.2 0.808715939521790 -2.582409620285034 -7.119641780853271 
880 2 -1.2 0.976835668087006 -1.812546133995056 -11.484959602355957 
881 2 -1.2 6.212078094482422 -7.683807373046875 -0.232827275991440 
882 2 -1.2 5.278569698333740 4.649727821350098 -2.560819625854492 
883 2 -1.2 3.629194498062134 -7.633098602294922 3.088283300399780 
884 2 -1.2 -6.262390613555908 2.205018281936646 3.742747545242310 
885 2 -1.2 -0.967582702636719 -1.883901953697205 -9.079126358032227 
886 2 -1.2 0.008113085292280 10.335075378417969 -4.624921321868896 
887 2 -1.2 -1.684269189834595 10.408843994140625 6.321287631988525 
888 2 -1.2 10.127712249755859 0.992658495903015 8.660366058349609 
889 2 -1.2 -1.797624230384827 -10.833160400390625 11.125911712646484 
890 2 -1.2 -6.237113952636719 -2.825024604797363 6.796077728271484 
891 2 -1.2 0.035804830491543 -8.162700653076172 6.633238315582275 
892 2 -1.2 10.017910957336426 10.841250419616699 7.676808834075928 
893 2 -1.2 -5.535191535949707 9.361882209777832 4.254910469055176 
894 2 -1.2 -0.465492248535156 -2.990475177764893 -2.398374080657959 
895 2 -1.2 -2.885374546051025 -2.803194046020508 -7.367389202117920 
896 2 -1.2 5.563587665557861 0.714374601840973 1.489880442619324 
897 2 -1.2 -4.572791576385498 -6.931857585906982 -3.697786808013916 
898 2 -1.2 4.417878150939941 3.404304981231689 8.231897354125977 
899 2 -1.2 8.619671821594238 -1.114371180534363 8.983147621154785 
900 2 -1.2 7.523138046264648 -8.504191398620605 -2.639013051986694 
901 2 -1.2 1.198328495025635 3.227862596511841 -4.991611003875732 
902 2 -1.2 -4.875473499298096 -5.951634407043457 -8.555095672607422 
903 2 -1.2 9.334417343139648 5.792208671569824 9.908394813537598 
904 2 -1.2 -7.343423366546631 -8.294582366943359 10.611475944519043 
905 2 -1.2 11.500961303710938 -3.579194784164429 8.633078575134277 
906 2 -1.2 -10.396772384643555 -0.939065098762512 -11.098773956298828 
907 2 -1.2 -9.133674621582031 -4.974234104156494 3.023646831512451 
908 2 -1.2 -3.982756137847900 10.838584899902344 8.693353652954102 
909 2 -1.2 0.170425623655319 9.700611114501953 1.961183667182922 
910 2 -1.2 2.913609266281128 3.456938982009888 -1.841165781021118 
911 2 -1.2 -1.818333029747009 5.242415428161621 -1.336486339569092 
912 2 -1.2 0.181184381246567 4.929363727569580 10.477049827575684 
913 2 -1.2 -3.146735429763794 -5.743289470672607 0.956055998802185 
914 2 -1.2 -5.937599658966064 -5.518845081329346 6.353523254394531 
915 2 -1.2 1.602542996406555 -6.834186077117920 -1.862282752990723 
916 2 -1.2 -5.373953819274902 -3.195304870605469 -1.077154159545898 
917 2 -1.2 5.774582862854004 9.914683341979980 11.042165756225586 
918 2 -1.2 -7.014062404632568 7.251715660095215 5.641073703765869 
919 2 -1.2 1.199636697769165 -9.102825164794922 3.622524499893188 
920 2 -1.2 -8.948506355285645 7.033494472503662 9.723577499389648 
921 2 -1.2 -6.107809543609619 7.075704097747803 2.402194738388062 
922 2 -1.2 0.322910487651825 -7.087730407714844 -6.741714000701904 
923 2 -1.2 6.762040615081787 11.214641571044922 -7.674441814422607 
924 2 -1.2 1.819456338882446 -4.289417266845703 3.805341243743896 
925 2 -1.2 1.180548191070557 1.677535295486450 -0.153908818960190 
926 2 -1.2 -3.136282920837402 -8.440746307373047 11.158185958862305 
927 2 -1.2 -2.126500844955444 3.199555158615112 -9.885643005371094 
928 2 -1.2 -7.015436649322510 -6.288588523864746 3.302067518234253 
929 2 -1.2 3.375048637390137 6.066843509674072 8.272866249084473 
930 2 -1.2 9.031388282775879 3.367669343948364 5.653815746307373 
931 2 -1.2 7.026530265808105 -2.502462387084961 7.402101039886475 
932 3 2.4 -1.027782917022705 7.223723888397217 7.852429866790771 
933 3 2.4 -4.206703186035156 9.376496315002441 -6.837766170501709 
934 3 2.4 -6.621936798095703 -1.883005023002625 -2.159410476684570 
935 3 2.4 3.191620111465454 2.556006908416748 -11.201254844665527 
936 3 2.4 8.907361984252930 4.067732810974121 -10.803609848022461 
937 3 2.4 -11.503848075866699 -10.576117515563965 -9.795667648315430 
938 3 2.4 8.819499969482422 8.065077781677246 4.299973964691162 
939 3 2.4 -2.978960514068604 4.620111942291260 1.654120445251465 
940 3 2.4 -10.182987213134766 3.612337350845337 0.621127188205719 
941 3 2.4 0.678971409797668 -5.120800971984863 -5.970567703247070 
942 3 2.4 -9.487946510314941 -6.111654758453369 7.448742866516113 
943 3 2.4 7.792425155639648 -0.821185171604156 6.576903343200684 
944 3 2.4 -6.632910728454590 3.901770353317261 5.109443664550781 
945 3 2.4 0.972690522670746 0.089617662131786 7.295598506927490 
946 3 2.4 2.038323879241943 -0.189035996794701 -0.275153130292892 
947 3 2.4 -3.068283796310425 -9.655382156372070 1.718285322189331 
948 3 2.4 7.902186870574951 5.238592624664307 5.831515312194824 
949 3 2.4 -1.278859615325928 -6.748817920684814 -8.085324287414551 
950 3 2.4 10.765525817871094 -8.572134971618652 3.727338790893555 
951 3 2.4 -1.296597361564636 2.616737365722656 6.571289062500000 
952 3 2.4 -4.970999717712402 10.943259239196777 -10.404584884643555 
953 3 2.4 -0.104455210268497 -4.990975856781006 4.549332141876221 
954 3 2.4 0.980341434478760 11.171859741210938 -8.277942657470703 
955 3 2.4 6.347042560577393 -5.643793582916260 -0.763487875461578 
956 3 2.4 -4.494711875915527 8.094236373901367 3.003873348236084 
957 3 2.4 -8.483564376831055 5.697938919067383 8.182748794555664 
958 3 2.4 -10.111173629760742 7.183038234710693 0.093732506036758 
959 3 2.4 8.092123031616211 -3.955957889556885 -4.093084335327148 
960 3 2.4 9.389601707458496 11.045855522155762 5.722989559173584 
961 3 2.4 -11.562757492065430 9.091937065124512 3.223908901214600 
962 3 2.4 -8.884769439697266 -3.196316957473755 -0.201355934143066 
963 3 2.4 -2.246464729309082 -11.143668174743652 5.164781570434570 
964 3 2.4 -5.467014789581299 10.743779182434082 0.217981681227684 
965 3 2.4 -8.981738090515137 -4.686748504638672 -9.226614952087402 
966 3 2.4 -8.088249206542969 -10.135234832763672 -1.566987276077271 
967 3 2.4 -10.120503425598145 7.577616691589355 11.381184577941895 
968 3 2.4 11.139739990234375 -8.457167625427246 10.150125503540039 
969 3 2.4 4.113286495208740 4.765932559967041 9.789207458496094 
970 3 2.4 -10.823644638061523 -1.765044331550598 2.633540391921997 
971 3 2.4 9.554401397705078 -9.176722526550293 -7.317143440246582 
972 3 2.4 -6.895883560180664 -10.142848014831543 11.522003173828125 
973 3 2.4 11.205965995788574 -3.482162475585938 -5.100061416625977 
974 3 2.4 -10.237263679504395 -9.410322189331055 1.569355964660645 
975 3 2.4 -2.925397634506226 -6.040239810943604 3.215316057205200 
976 3 2.4 2.969430685043335 2.417306184768677 7.115817070007324 
977 3 2.4 6.787225246429443 -0.247576773166656 2.997113466262817 
978 3 2.4 -8.336969375610352 3.945020675659180 -4.682049751281738 
979 3 2.4 2.082590341567993 -2.291490793228149 2.577770233154297 
980 3 2.4 1.521527290344238 5.233323574066162 -4.865622997283936 
981 3 2.4 10.441878318786621 -7.189998626708984 -4.627810478210449 
982 3 2.4 -8.569664955139160 -9.645038604736328 -8.315631866455078 
983 3 2.4 0.010728146880865 -9.254192352294922 -10.397222518920898 
984 3 2.4 8.934099197387695 -8.411930084228516 7.009528636932373 
985 3 2.4 2.080451011657715 4.111203670501709 -8.541918754577637 
986 3 2.4 4.230174541473389 -0.283119797706604 10.036411285400391 
987 3 2.4 -5.037328720092773 -9.146468162536621 4.552244663238525 
988 3 2.4 -0.394695997238159 2.255417346954346 -9.366311073303223 
989 3 2.4 1.446417570114136 -3.145073652267456 7.536164283752441 
990 3 2.4 10.157239913940430 -5.069752693176270 8.311847686767578 
991 3 2.4 -4.020289897918701 9.092227935791016 -3.175852060317993 
992 3 2.4 -3.284701108932495 -1.858768582344055 10.091120719909668 
993 3 2.4 -4.406757831573486 1.264717459678650 -9.813690185546875 
994 3 2.4 -10.208604812622070 -6.607653141021729 -6.400191307067871 
995 3 2.4 3.146732807159424 -5.916032314300537 -3.106802940368652 
996 3 2.4 -10.003888130187988 11.612698554992676 -4.959678173065186 
997 3 2.4 6.124250888824463 8.335228919982910 -1.603953719139099 
998 3 2.4 -5.376776695251465 -9.564675331115723 -6.852337360382080 
999 3 2.4 -4.266374588012695 -1.757137060165405 -0.117830775678158 
1000 3 2.4 10.253807067871094 2.491090059280396 -2.126508474349976 
1001 3 2.4 1.512085080146790 7.379859924316406 -7.494961261749268 
1002 3 2.4 5.210169792175293 7.230785846710205 5.095414161682129 
1003 3 2.4 0.664555907249451 -10.875116348266602 -4.282439231872559 
1004 3 2.4 -3.700499296188354 2.263427734375000 4.061078071594238 
1005 3 2.4 10.194972991943359 1.399730801582336 1.207481980323792 
1006 3 2.4 -9.046113014221191 -3.965955257415771 5.037209510803223 
1007 3 2.4 -6.664650440216064 -10.526564598083496 1.968840241432190 
1008 3 2.4 5.345117568969727 -11.363850593566895 0.552990436553955 
