8.254545454545454675e+01 9.270363427863595462e-02 6.290758921874313458e-02 1.224447105678578424e-01
8.556565656565656752e+01 7.772707137792146670e-02 4.916709095864177370e-02 1.107922342560288681e-01
8.858585858585858830e+01 6.487202167130527719e-02 3.902690288180581113e-02 9.294139516795756062e-02
9.160606060606060908e+01 5.431868482210890775e-02 3.691931896882824637e-02 7.391243849259032661e-02
9.462626262626262985e+01 4.565105443069446961e-02 3.563847795196918578e-02 5.788157277815778046e-02
9.764646464646465063e+01 4.165926682530811387e-02 3.207856999872378545e-02 4.970117898274402368e-02
1.006666666666666714e+02 4.357319394030342158e-02 3.025906207392502212e-02 5.362047799172474372e-02
1.036868686868686922e+02 4.904120793883266077e-02 3.066552712100086009e-02 6.521171508464831956e-02
1.067070707070707130e+02 5.443306433316937726e-02 3.301438421107605325e-02 7.537940910950721718e-02
1.097272727272727337e+02 5.736657513612278964e-02 3.765832141124973720e-02 8.278153864384511784e-02
1.127474747474747545e+02 6.059872773481698310e-02 3.526910092120259105e-02 9.711626429956812800e-02
1.157676767676767753e+02 6.756508869164241926e-02 3.749529717217658931e-02 1.160866375932009947e-01
1.187878787878787961e+02 7.949200833354407025e-02 4.658101648825530017e-02 1.347485290938263136e-01
1.218080808080808168e+02 9.864872310652945953e-02 6.426705843853013078e-02 1.583859383854767933e-01
1.248282828282828376e+02 1.264474618068541223e-01 9.032862794058862943e-02 1.946360720062372540e-01
1.278484848484848584e+02 1.606844528302112940e-01 1.232917052044903705e-01 2.404447938410236296e-01
1.308686868686868650e+02 1.973367130523794866e-01 1.469921316049429272e-01 2.924230780177307643e-01
1.338888888888888857e+02 2.296537325871820523e-01 1.638803354591270023e-01 3.397754460261398490e-01
1.369090909090909065e+02 2.511239400024465884e-01 1.741737882215758648e-01 3.688132627634899130e-01
1.399292929292929273e+02 2.584386190879448542e-01 1.729852301972273909e-01 3.711331254971583227e-01
1.429494949494949481e+02 2.525034268059705989e-01 1.629641588143840303e-01 3.492003697275215535e-01
1.459696969696969688e+02 2.376425393957700971e-01 1.488386761047501838e-01 3.150440513334806791e-01
1.489898989898989896e+02 2.168927462197668687e-01 1.373370321372625602e-01 2.778953257045435610e-01
1.520101010101010104e+02 1.939307426858016270e-01 1.327672858599163175e-01 2.447597432534137640e-01
1.550303030303030312e+02 1.718808946461382881e-01 1.284356727621332184e-01 2.171182551975997799e-01
1.580505050505050519e+02 1.492500278853831353e-01 1.110882373632241238e-01 1.900628283871787783e-01
1.610707070707070727e+02 1.246311834889392289e-01 9.336593845769004807e-02 1.601033237759877936e-01
1.640909090909090935e+02 1.003853519251119569e-01 7.697496217364943605e-02 1.291963362127974413e-01
1.671111111111111143e+02 7.914404999720923983e-02 6.276483631990727174e-02 1.010921737590123326e-01
1.701313131313131350e+02 6.141609256124549304e-02 4.688440509784483345e-02 7.753354281265337211e-02
1.731515151515151558e+02 4.714582998426079807e-02 3.402579486970955247e-02 5.887192520079419233e-02
1.761717171717171766e+02 3.658693327743901824e-02 2.494510464467874708e-02 4.602913933790723361e-02
1.791919191919191974e+02 2.977563047168994143e-02 1.852176131326351005e-02 3.788804431459108502e-02
1.822121212121212182e+02 2.645819992632811313e-02 1.424118802720043993e-02 3.452264325428228142e-02
1.852323232323232389e+02 2.637383659001546476e-02 1.165126716410422834e-02 3.658109342541419895e-02
1.882525252525252597e+02 2.938686827725199915e-02 1.043284968597635656e-02 4.416408801101370102e-02
1.912727272727272805e+02 3.537320456659245188e-02 9.847408204673916907e-03 5.605628868739957749e-02
1.942929292929293013e+02 4.387114211309894873e-02 1.004757991502720771e-02 7.106776382734128483e-02
1.973131313131313220e+02 5.363006791881532592e-02 1.100484370837325962e-02 8.607693566434407306e-02
2.003333333333333428e+02 6.260438335813695021e-02 1.233075298248948425e-02 9.646734213368091115e-02
2.033535353535353636e+02 6.894327434613443939e-02 1.348953504057284758e-02 1.120982673609776381e-01
2.063737373737373844e+02 7.207763867950853220e-02 1.409187219445925954e-02 1.324279794241279284e-01
2.093939393939394051e+02 7.243683493693656161e-02 1.383796774273976515e-02 1.479336712409626831e-01
2.124141414141414259e+02 7.060636063530037476e-02 1.143657630053794907e-02 1.551447319900732813e-01
2.154343434343434467e+02 6.729883997617749913e-02 9.197673232434056337e-03 1.535627159391530494e-01
2.184545454545454675e+02 6.340677332007159384e-02 7.376032060736573137e-03 1.459797578830467901e-01
2.214747474747474882e+02 5.941636616237585405e-02 6.036210146222990500e-03 1.384460025005860850e-01
2.244949494949495090e+02 5.505666149014089988e-02 5.162994952051367173e-03 1.292590558315352134e-01
2.275151515151515298e+02 4.982774115732048481e-02 4.728286295401194772e-03 1.198525912665232146e-01
2.305353535353535506e+02 4.377005251445961753e-02 4.720509112342358843e-03 1.091363042101533287e-01
2.335555555555555713e+02 3.756478272047119454e-02 5.153954777643631434e-03 9.452450026348720169e-02
2.365757575757575921e+02 3.203519172972553453e-02 6.067336510441436077e-03 7.937006818474719172e-02
2.395959595959596129e+02 2.773507139497828969e-02 7.512529744970177122e-03 6.597149366654683766e-02
2.426161616161616337e+02 2.487841552928741345e-02 9.529171952310535459e-03 5.535147779139400898e-02
2.456363636363636545e+02 2.342802083086755610e-02 1.167394951294703845e-02 4.812187907290498695e-02
2.486565656565656752e+02 2.317239838075834529e-02 1.384195160921987584e-02 4.385401053040621777e-02
2.516767676767676960e+02 2.376730112139921122e-02 1.551515990395781371e-02 4.157881748510369735e-02
2.546969696969697168e+02 2.479722938952180419e-02 1.644566840370706093e-02 4.115048640307954891e-02
2.577171717171717091e+02 2.589151948137327630e-02 1.555568118046426855e-02 4.160965551280479402e-02
2.607373737373737299e+02 2.684344069864540508e-02 1.461608792205943211e-02 4.170867439747320826e-02
2.637575757575757507e+02 2.763820642499232802e-02 1.363001566433428603e-02 4.138329762167568260e-02
2.667777777777777715e+02 2.836665970086573244e-02 1.273874008633802540e-02 4.259214621851610538e-02
2.697979797979797922e+02 2.909762551656865787e-02 1.172499600734247180e-02 4.678721102079072547e-02
2.728181818181818130e+02 2.979435580495743557e-02 1.085429596359551059e-02 5.080125016376121905e-02
2.758383838383838338e+02 3.031760294304046074e-02 1.037670211475498830e-02 5.412306978607829555e-02
2.788585858585858546e+02 3.051420849067180627e-02 1.031862097534844147e-02 5.631262332762920764e-02
2.818787878787878753e+02 3.032649460362665805e-02 1.065873106138521577e-02 5.726220827700334581e-02
2.848989898989898961e+02 2.982154228979662716e-02 1.133255154825823022e-02 5.721790788994846749e-02
2.879191919191919169e+02 2.911846931072660169e-02 1.223257525996039076e-02 5.654900898453858737e-02
2.909393939393939377e+02 2.829487979614281334e-02 1.293631402747025261e-02 5.601290364953573353e-02
2.939595959595959584e+02 2.734806295406024337e-02 1.295115449320974159e-02 5.491524617477152453e-02
2.969797979797979792e+02 2.622236751638135771e-02 1.287458875257459570e-02 5.311079324154822229e-02
3.000000000000000000e+02 2.487281506237424417e-02 1.161343303299374775e-02 5.053737697362092884e-02
