1.429494949494949481e+02 6.118511082744863827e-02 6.118511082744863827e-02 6.118511082744863827e-02
1.459696969696969688e+02 4.799917183490904488e-02 4.799917183490904488e-02 4.799917183490904488e-02
1.489898989898989896e+02 3.529889645669653103e-02 3.529889645669653103e-02 3.529889645669653103e-02
1.520101010101010104e+02 2.466494204547953553e-02 2.466494204547953553e-02 2.466494204547953553e-02
1.550303030303030312e+02 1.684479599386658893e-02 1.684479599386658893e-02 1.684479599386658893e-02
1.580505050505050519e+02 1.152360319841368511e-02 1.152360319841368511e-02 1.152360319841368511e-02
1.610707070707070727e+02 8.065191297477219273e-03 8.065191297477219273e-03 8.065191297477219273e-03
1.640909090909090935e+02 5.924281031432974270e-03 5.924281031432974270e-03 5.924281031432974270e-03
1.671111111111111143e+02 4.735034411596519832e-03 4.735034411596519832e-03 4.735034411596519832e-03
1.701313131313131350e+02 4.276163305456300370e-03 4.276163305456300370e-03 4.276163305456300370e-03
1.731515151515151558e+02 4.389972277980638306e-03 4.389972277980638306e-03 4.389972277980638306e-03
1.761717171717171766e+02 4.860002918180098344e-03 4.860002918180098344e-03 4.860002918180098344e-03
1.791919191919191974e+02 5.317334471236984279e-03 5.317334471236984279e-03 5.317334471236984279e-03
1.822121212121212182e+02 5.369392585040035255e-03 5.369392585040035255e-03 5.369392585040035255e-03
1.852323232323232389e+02 4.883647264758402343e-03 4.883647264758402343e-03 4.883647264758402343e-03
1.882525252525252597e+02 4.055688377440963902e-03 4.055688377440963902e-03 4.055688377440963902e-03
1.912727272727272805e+02 3.200753946970247201e-03 3.200753946970247201e-03 3.200753946970247201e-03
1.942929292929293013e+02 2.528977039544451876e-03 2.528977039544451876e-03 2.528977039544451876e-03
1.973131313131313220e+02 2.116009015987321135e-03 2.116009015987321135e-03 2.116009015987321135e-03
2.003333333333333428e+02 1.977798221521629828e-03 1.977798221521629828e-03 1.977798221521629828e-03
2.033535353535353636e+02 2.127746630881026911e-03 2.127746630881026911e-03 2.127746630881026911e-03
2.063737373737373844e+02 2.603977677217426175e-03 2.603977677217426175e-03 2.603977677217426175e-03
2.093939393939394051e+02 3.490407064805409795e-03 3.490407064805409795e-03 3.490407064805409795e-03
2.124141414141414259e+02 4.933103112192018143e-03 4.933103112192018143e-03 4.933103112192018143e-03
2.154343434343434467e+02 7.130987784979259635e-03 7.130987784979259635e-03 7.130987784979259635e-03
2.184545454545454675e+02 1.028759435057620929e-02 1.028759435057620929e-02 1.028759435057620929e-02
2.214747474747474882e+02 1.449174049220125840e-02 1.449174049220125840e-02 1.449174049220125840e-02
2.244949494949495090e+02 1.950952551686755895e-02 1.950952551686755895e-02 1.950952551686755895e-02
2.275151515151515298e+02 2.466935077932883372e-02 2.466935077932883372e-02 2.466935077932883372e-02
2.305353535353535506e+02 2.922850981394576123e-02 2.922850981394576123e-02 2.922850981394576123e-02
2.335555555555555713e+02 3.307540930147076508e-02 3.307540930147076508e-02 3.307540930147076508e-02
2.365757575757575921e+02 3.687369791195994895e-02 3.687369791195994895e-02 3.687369791195994895e-02
2.395959595959596129e+02 4.145191065525757196e-02 4.145191065525757196e-02 4.145191065525757196e-02
2.426161616161616337e+02 4.704315354495819390e-02 4.704315354495819390e-02 4.704315354495819390e-02
2.456363636363636545e+02 5.278388149415702557e-02 5.278388149415702557e-02 5.278388149415702557e-02
2.486565656565656752e+02 5.681136177633543116e-02 5.681136177633543116e-02 5.681136177633543116e-02
2.516767676767676960e+02 5.730851245113195019e-02 5.730851245113195019e-02 5.730851245113195019e-02
2.546969696969697168e+02 5.387586806441825582e-02 5.387586806441825582e-02 5.387586806441825582e-02
2.577171717171717091e+02 4.772777076463513568e-02 4.772777076463513568e-02 4.772777076463513568e-02
2.607373737373737299e+02 4.060776879259354183e-02 4.060776879259354183e-02 4.060776879259354183e-02
2.637575757575757507e+02 3.378853686277569907e-02 3.378853686277569907e-02 3.378853686277569907e-02
2.667777777777777715e+02 2.783647098655383026e-02 2.783647098655383026e-02 2.783647098655383026e-02
2.697979797979797922e+02 2.284447580888939941e-02 2.284447580888939941e-02 2.284447580888939941e-02
2.728181818181818130e+02 1.872612784404022526e-02 1.872612784404022526e-02 1.872612784404022526e-02
2.758383838383838338e+02 1.537917763799295442e-02 1.537917763799295442e-02 1.537917763799295442e-02
2.788585858585858546e+02 1.271640495424871189e-02 1.271640495424871189e-02 1.271640495424871189e-02
2.818787878787878753e+02 1.065001491685757529e-02 1.065001491685757529e-02 1.065001491685757529e-02
2.848989898989898961e+02 9.083026665281084683e-03 9.083026665281084683e-03 9.083026665281084683e-03
2.879191919191919169e+02 7.909997403347355724e-03 7.909997403347355724e-03 7.909997403347355724e-03
2.909393939393939377e+02 7.020153194972907941e-03 7.020153194972907941e-03 7.020153194972907941e-03
2.939595959595959584e+02 6.304650448771791614e-03 6.304650448771791614e-03 6.304650448771791614e-03
2.969797979797979792e+02 5.671460226135328041e-03 5.671460226135328041e-03 5.671460226135328041e-03
3.000000000000000000e+02 5.062356857747546228e-03 5.062356857747546228e-03 5.062356857747546228e-03
