1.067070707070707130e+02 4.163425251540808780e-02 1.873921186738718853e-02 7.343440535144207804e-02
1.097272727272727337e+02 4.943111381434030227e-02 2.185418679419660892e-02 9.016811561214199688e-02
1.127474747474747545e+02 4.765710540425200509e-02 2.425344054026940671e-02 7.972868134966298870e-02
1.157676767676767753e+02 4.437814656951195175e-02 2.556126707681329394e-02 6.872498917290514875e-02
1.187878787878787961e+02 4.633467497951342107e-02 2.638345178149504103e-02 7.192440980024086827e-02
1.218080808080808168e+02 5.132440561531408096e-02 2.680627927971627675e-02 8.190558520037696799e-02
1.248282828282828376e+02 5.433679266556850490e-02 2.810657356590379533e-02 8.529863224353904927e-02
1.278484848484848584e+02 5.432561896156683223e-02 2.830532420030206983e-02 8.502145191000025359e-02
1.308686868686868650e+02 5.182849009269034635e-02 2.687850943009266122e-02 8.057747326326336612e-02
1.338888888888888857e+02 4.737731323776128711e-02 2.386484173559210581e-02 7.544257978577058321e-02
1.369090909090909065e+02 4.110625150343404088e-02 1.924489714885137606e-02 6.932306025374540548e-02
1.399292929292929273e+02 3.366582528253524859e-02 1.516595808572797875e-02 5.941506651262249555e-02
1.429494949494949481e+02 2.655005197862121344e-02 1.025942922974189091e-02 4.844167597269089659e-02
1.459696969696969688e+02 2.020152940145026471e-02 7.094015179615960516e-03 3.850851147308714806e-02
1.489898989898989896e+02 1.464458980803235930e-02 4.771008339682024021e-03 2.827419188075408485e-02
1.520101010101010104e+02 1.018731556711380964e-02 3.201952804371623659e-03 1.978378788796837651e-02
1.550303030303030312e+02 6.938982837979460784e-03 2.125815026078102868e-03 1.340184460331388973e-02
1.580505050505050519e+02 4.713724540902313256e-03 1.442753292117616081e-03 9.092855671277591187e-03
1.610707070707070727e+02 3.235234784478856034e-03 1.015002348608909843e-03 6.213140840147494785e-03
1.640909090909090935e+02 2.268662400331319592e-03 7.281757918862605174e-04 4.304989973889397463e-03
1.671111111111111143e+02 1.649304617330499311e-03 5.903914335621741243e-04 3.100157406048299671e-03
1.701313131313131350e+02 1.269837110191555322e-03 5.056730197843030969e-04 2.319930720584244179e-03
1.731515151515151558e+02 1.058181710487705396e-03 4.292735724965383295e-04 1.942368150682636380e-03
1.761717171717171766e+02 9.533829521766143704e-04 3.507888946215646439e-04 1.841705514041746790e-03
1.791919191919191974e+02 8.907523849520837447e-04 2.782097714505376933e-04 1.845156029983099043e-03
1.822121212121212182e+02 8.201040482229590397e-04 2.404254649311419285e-04 1.740516030485207352e-03
1.852323232323232389e+02 7.368743248560062371e-04 2.209070578289123175e-04 1.533397611631996714e-03
1.882525252525252597e+02 6.735960156481746435e-04 1.769715858347032007e-04 1.375095456782887780e-03
1.912727272727272805e+02 6.682541456512010227e-04 1.401827381329268313e-04 1.482112085887805171e-03
1.942929292929293013e+02 7.417073779062839352e-04 1.217624778880752940e-04 1.835411169804972067e-03
1.973131313131313220e+02 8.792662217531117168e-04 1.125105002898273252e-04 2.329311819602203956e-03
2.003333333333333428e+02 1.012660689877302499e-03 1.132851539188371997e-04 2.769034952689603934e-03
2.033535353535353636e+02 1.057776075702140158e-03 1.145729595002764866e-04 2.872194425908846608e-03
2.063737373737373844e+02 1.012012163520510134e-03 1.145569196463557237e-04 2.653392382017505380e-03
2.093939393939394051e+02 9.542091618817134628e-04 1.214696049286446370e-04 2.355504379097018985e-03
2.124141414141414259e+02 9.606998918777855719e-04 1.461304646701028361e-04 2.132539156213915203e-03
2.154343434343434467e+02 1.075434457653022145e-03 1.840396706389731379e-04 2.380537635082297793e-03
2.184545454545454675e+02 1.321003732009329301e-03 2.393981553358680433e-04 3.004008753226165753e-03
2.214747474747474882e+02 1.701179504191439830e-03 3.115497782601670809e-04 4.017757320217025911e-03
2.244949494949495090e+02 2.184889228453216169e-03 3.598967154335739401e-04 5.201952563597866432e-03
2.275151515151515298e+02 2.693922918044433078e-03 4.213101336848951747e-04 6.313998060187281727e-03
2.305353535353535506e+02 3.137843222239636385e-03 5.396497987122974823e-04 6.984117835422310079e-03
2.335555555555555713e+02 3.486362389460466709e-03 7.164944960364386236e-04 7.396538827308053905e-03
2.365757575757575921e+02 3.790227997821844427e-03 9.234554699525783722e-04 7.699919558615628962e-03
2.395959595959596129e+02 4.122957828142781792e-03 1.112916192434404167e-03 8.255499927811221425e-03
2.426161616161616337e+02 4.502634586950666172e-03 1.178153235808880161e-03 8.827500038991614034e-03
2.456363636363636545e+02 4.850240762766814574e-03 1.097082487402787059e-03 9.707756861898545267e-03
2.486565656565656752e+02 5.021204983243337909e-03 9.339214527979425784e-04 1.010293298820656369e-02
2.516767676767676960e+02 4.905545511840639188e-03 8.493183143087384892e-04 1.011820707906708680e-02
2.546969696969697168e+02 4.511360873164326282e-03 7.776024626845532816e-04 9.234732087400917069e-03
2.577171717171717091e+02 3.947463918550447523e-03 6.883596979231587599e-04 8.114758894100841669e-03
2.607373737373737299e+02 3.340753759252832172e-03 5.773448569093985079e-04 6.805085491866114458e-03
2.637575757575757507e+02 2.776351891461419259e-03 4.800334447395099118e-04 5.638399658618193505e-03
2.667777777777777715e+02 2.288492551455811614e-03 4.337490415161330171e-04 4.602457316780414302e-03
2.697979797979797922e+02 1.879316388086174974e-03 4.042801124444998632e-04 3.705493770397604459e-03
2.728181818181818130e+02 1.540013368015957351e-03 3.691373115967258654e-04 2.993963305732145423e-03
2.758383838383838338e+02 1.261880185098251126e-03 3.192791557602656376e-04 2.435584172408855174e-03
2.788585858585858546e+02 1.037771110747601243e-03 2.769146513627094414e-04 1.983165004578802022e-03
2.818787878787878753e+02 8.606341321753017233e-04 2.334525819405872582e-04 1.623123057420528806e-03
2.848989898989898961e+02 7.229237342509888843e-04 2.159154022036524178e-04 1.336680735682623574e-03
2.879191919191919169e+02 6.167818940868358742e-04 1.886997648853504142e-04 1.120034550448970696e-03
2.909393939393939377e+02 5.343212758464420788e-04 1.548363273058448006e-04 9.747738669947527508e-04
2.939595959595959584e+02 4.680418793738736188e-04 1.264271849804527500e-04 8.858281077624924685e-04
2.969797979797979792e+02 4.116077945272491462e-04 1.056885731256562494e-04 8.055114932176314158e-04
3.000000000000000000e+02 3.607374226650699616e-04 8.651762401415569474e-05 7.268707794922363947e-04
