7.952525252525252597e+01 1.789843362989929354e-01 1.074859559361277944e-01 3.010910088501456694e-01
8.254545454545454675e+01 1.627483080495100154e-01 7.689406664311264350e-02 2.189809162996734226e-01
8.556565656565656752e+01 1.582336414165082250e-01 5.090774128400109289e-02 2.258391128732387676e-01
8.858585858585858830e+01 1.274807822732462737e-01 3.780491069073739496e-02 1.784820402247015991e-01
9.160606060606060908e+01 8.198505020709156987e-02 2.841978341270287589e-02 1.164257008878242794e-01
9.462626262626262985e+01 4.964724663078265432e-02 2.088249485064772384e-02 7.121993702041215513e-02
9.764646464646465063e+01 3.366037884152130177e-02 1.763829660164625140e-02 4.694314984238553284e-02
1.006666666666666714e+02 2.939658807495246218e-02 1.773540069645708483e-02 4.119610014025314182e-02
1.036868686868686922e+02 3.325276832402113830e-02 2.001470183846480733e-02 5.002871292420054544e-02
1.067070707070707130e+02 4.326908124190255445e-02 2.452991173107425815e-02 6.933391181212006371e-02
1.097272727272727337e+02 5.150146426092939989e-02 3.000889378358877896e-02 8.215718727441427560e-02
1.127474747474747545e+02 4.780670838367690606e-02 3.192354367992400466e-02 7.082867081880592219e-02
1.157676767676767753e+02 4.236767165931918516e-02 3.286896915283687992e-02 5.769658971732735675e-02
1.187878787878787961e+02 4.234163809254686689e-02 3.082296656025448195e-02 5.544633877724094301e-02
1.218080808080808168e+02 4.529739516986784620e-02 3.110231268640294144e-02 5.714384156142611471e-02
1.248282828282828376e+02 4.696775384686809052e-02 3.230438619035014280e-02 5.669083600960294483e-02
1.278484848484848584e+02 4.669431247701368720e-02 3.312661807303541456e-02 5.656733140486640277e-02
1.308686868686868650e+02 4.478461927839688661e-02 3.259194728346650333e-02 5.645289376353528760e-02
1.338888888888888857e+02 4.130042089956249829e-02 2.771092578239713056e-02 5.709991691448618178e-02
1.369090909090909065e+02 3.587351239529942143e-02 2.074459582401993324e-02 5.402140579796251008e-02
1.399292929292929273e+02 2.924280881707107607e-02 1.411581231067388087e-02 4.836104084518833002e-02
1.429494949494949481e+02 2.298803715993170266e-02 9.151639638109413874e-03 4.324357245400042848e-02
1.459696969696969688e+02 1.746823490687985508e-02 5.865052512403784273e-03 3.620890789499991297e-02
1.489898989898989896e+02 1.264274726020588047e-02 3.783396277313510331e-03 2.752650012318007267e-02
1.520101010101010104e+02 8.779683554450008406e-03 2.475824232546521269e-03 1.944398030443010225e-02
1.550303030303030312e+02 5.975447457871696337e-03 1.652105061553821568e-03 1.325016475971063298e-02
1.580505050505050519e+02 4.063175611809171500e-03 1.132057195134783013e-03 8.946630981636661401e-03
1.610707070707070727e+02 2.800681387694646963e-03 8.074306800972098170e-04 6.077747318688004469e-03
1.640909090909090935e+02 1.985546297924827962e-03 6.153257248621994604e-04 4.195019562485214140e-03
1.671111111111111143e+02 1.478035724887969034e-03 5.206322964353183886e-04 2.971670841984338195e-03
1.701313131313131350e+02 1.188443219838785595e-03 5.040476396472460662e-04 2.191486664913178638e-03
1.731515151515151558e+02 1.055194561138469425e-03 5.376830860834606266e-04 1.750187763019907944e-03
1.761717171717171766e+02 1.018485477359353398e-03 5.452038798570372352e-04 1.585959435829088814e-03
1.791919191919191974e+02 1.003978713773584063e-03 5.132510544293034539e-04 1.604371576911743907e-03
1.822121212121212182e+02 9.499009975063749675e-04 4.565255558862708766e-04 1.548454397441070829e-03
1.852323232323232389e+02 8.518420122794127369e-04 3.942870809362878379e-04 1.376308969164109341e-03
1.882525252525252597e+02 7.532724232354349059e-04 3.274965515392023671e-04 1.194126957101949776e-03
1.912727272727272805e+02 7.031118975760272541e-04 2.700805958822374495e-04 1.102431269574893078e-03
1.942929292929293013e+02 7.278603912702172763e-04 2.342611026422147813e-04 1.275938740889695847e-03
1.973131313131313220e+02 8.175461738897788194e-04 2.271361413911055448e-04 1.602756669964244124e-03
2.003333333333333428e+02 9.149280260944504589e-04 2.212965587898488957e-04 1.905681687736160120e-03
2.033535353535353636e+02 9.495328837380906297e-04 1.780538690212439198e-04 2.031869542771279260e-03
2.063737373737373844e+02 9.201144398763653467e-04 1.527606046184204285e-04 1.970711978418044925e-03
2.093939393939394051e+02 8.950880397260538735e-04 1.431933240992866701e-04 1.880918093860139365e-03
2.124141414141414259e+02 9.421854001611118263e-04 1.489414081977730913e-04 1.925724894806976964e-03
2.154343434343434467e+02 1.103167908952616466e-03 1.712602700423808823e-04 2.198251424377137622e-03
2.184545454545454675e+02 1.401473030340557842e-03 2.128973532834594305e-04 2.800489603399103876e-03
2.214747474747474882e+02 1.839303655153686975e-03 2.776642719320701808e-04 3.713599756388812415e-03
2.244949494949495090e+02 2.376167259215925410e-03 3.693299014229420958e-04 4.799782029144585016e-03
2.275151515151515298e+02 2.917807665187294262e-03 4.895437517173312301e-04 5.832895187159213742e-03
2.305353535353535506e+02 3.368656167272701587e-03 6.358360461774367409e-04 6.581559628453362981e-03
2.335555555555555713e+02 3.722118332911213308e-03 7.851630631745959432e-04 7.085853839764049561e-03
2.365757575757575921e+02 4.064998638429069382e-03 8.866420845150405679e-04 7.579995153682143362e-03
2.395959595959596129e+02 4.485436738363378882e-03 9.927561381028878699e-04 8.198886258244260025e-03
2.426161616161616337e+02 4.984572330427067266e-03 1.105926355579613194e-03 9.107639935462999436e-03
2.456363636363636545e+02 5.445395445080722721e-03 1.203684553774314169e-03 9.948787452477658375e-03
2.486565656565656752e+02 5.682708819231085604e-03 1.257621460894249414e-03 1.034426416536720836e-02
2.516767676767676960e+02 5.566302421411903172e-03 1.249190077829021722e-03 1.006156373603597602e-02
2.546969696969697168e+02 5.114759589492969168e-03 1.182810360841770377e-03 9.162050922855373425e-03
2.577171717171717091e+02 4.464194269086453962e-03 1.082737681091790237e-03 7.914907702526573913e-03
2.607373737373737299e+02 3.765775763119990661e-03 9.757876891661787554e-04 6.599179643248772112e-03
2.637575757575757507e+02 3.117937865350488627e-03 8.766922596174067705e-04 5.390610173992732221e-03
2.667777777777777715e+02 2.559254202482436156e-03 7.856274136762695683e-04 4.358453017791101038e-03
2.697979797979797922e+02 2.091496226757566263e-03 6.959150074215602949e-04 3.507415625386453399e-03
2.728181818181818130e+02 1.703847390697667665e-03 6.039704957651731692e-04 2.816720027998390052e-03
2.758383838383838338e+02 1.385434032757329025e-03 5.126268662953119282e-04 2.261131505329969701e-03
2.788585858585858546e+02 1.127225506349702330e-03 4.273249217941444095e-04 1.817427207852620897e-03
2.818787878787878753e+02 9.206712442758878965e-04 3.519819944268609687e-04 1.469695233553089007e-03
2.848989898989898961e+02 7.572027938683981076e-04 2.879801562090932585e-04 1.205820957312387373e-03
2.879191919191919169e+02 6.285194236684348793e-04 2.349308237509518385e-04 9.987588175220478686e-04
2.909393939393939377e+02 5.269074364886041197e-04 1.915910767516605987e-04 8.356469217749905396e-04
2.939595959595959584e+02 4.454954689785111527e-04 1.564567189393616510e-04 7.052266301808601725e-04
2.969797979797979792e+02 3.785987096681788324e-04 1.280698371631675339e-04 5.982895079792271541e-04
3.000000000000000000e+02 3.220789625705108763e-04 1.051484860089051349e-04 5.081645089046420280e-04
