 CELL_PARAMETERS

1008 atoms
3 atom types

0.0 23.3006801605 xlo xhi
0.0 23.3006801605 ylo yhi
0.0 23.3006801605 zlo zhi
0.0 0.0 0.0 xy xz yz 
394 2 -1.2 4.807136058807373 -0.037673316895962 3.922602653503418 
395 2 -1.2 -0.944821834564209 5.396544933319092 1.584641695022583 
396 2 -1.2 10.947105407714844 -1.923427939414978 4.170336723327637 
397 2 -1.2 -6.579748630523682 3.283782005310059 -5.632942199707031 
398 2 -1.2 -0.973632454872131 -1.089575171470642 -6.592954635620117 
399 2 -1.2 -3.612443447113037 -9.863620758056641 8.312787055969238 
400 2 -1.2 -0.503824889659882 7.005984306335449 -8.057847976684570 
401 2 -1.2 9.856222152709961 -4.534173011779785 3.733236551284790 
402 2 -1.2 -10.952188491821289 -4.499073982238770 4.921109676361084 
403 2 -1.2 -6.511345863342285 -5.009943485260010 -3.275506019592285 
404 2 -1.2 3.720979928970337 -3.177375078201294 1.763690829277039 
405 2 -1.2 -8.145400047302246 -4.904778957366943 0.564208090305328 
406 2 -1.2 3.156282663345337 0.755618572235107 6.177253723144531 
407 2 -1.2 5.680540561676025 -0.079421050846577 6.686104774475098 
408 2 -1.2 -10.136085510253906 -6.552609920501709 0.581837713718414 
409 2 -1.2 5.241351604461670 -5.818516731262207 1.173208832740784 
410 2 -1.2 5.644941329956055 -4.183160781860352 -10.462178230285645 
411 2 -1.2 1.155334353446960 -2.117005109786987 0.739917695522308 
412 2 -1.2 -0.919482469558716 -9.922858238220215 2.378128767013550 
413 2 -1.2 -4.987653255462646 7.477309703826904 -7.638760089874268 
414 2 -1.2 -7.545931339263916 -1.464131832122803 -0.318805575370789 
415 2 -1.2 3.966534137725830 -5.319644927978516 5.812268733978271 
416 2 -1.2 9.534903526306152 -1.798636078834534 6.264656543731689 
417 2 -1.2 8.317722320556641 -4.255965232849121 9.056439399719238 
418 2 -1.2 -6.282823562622070 -10.447268486022949 -5.407351493835449 
419 2 -1.2 -0.102778390049934 0.042141035199165 10.464471817016602 
420 2 -1.2 3.448721885681152 7.596784114837646 -7.840329647064209 
421 2 -1.2 -10.503251075744629 0.606341063976288 6.633799552917480 
422 2 -1.2 9.192189216613770 7.209841251373291 -4.277652740478516 
423 2 -1.2 -1.912396430969238 4.656055927276611 6.258282661437988 
424 2 -1.2 4.142866134643555 -9.634171485900879 1.212243199348450 
425 2 -1.2 0.042528785765171 -10.965927124023438 5.631728172302246 
426 2 -1.2 -6.432068824768066 -0.511840462684631 3.322214126586914 
427 2 -1.2 8.049883842468262 -1.977295637130737 -0.356108695268631 
428 2 -1.2 -2.735090732574463 -1.577161669731140 -1.184298634529114 
429 2 -1.2 3.382142543792725 3.629196882247925 -4.499385356903076 
430 2 -1.2 1.504834651947021 -9.432065963745117 -8.585556030273438 
431 2 -1.2 -5.326513767242432 8.615673065185547 9.765892028808594 
432 2 -1.2 -11.072534561157227 -9.973696708679199 3.505881547927856 
433 2 -1.2 -10.581170082092285 8.009102821350098 4.752756118774414 
434 2 -1.2 6.165103435516357 -5.345620632171631 7.381551742553711 
435 2 -1.2 -1.609817624092102 -6.273805141448975 5.069689750671387 
436 2 -1.2 9.911472320556641 0.445728302001953 -2.903321504592896 
437 2 -1.2 -11.051098823547363 -3.721747398376465 1.984739899635315 
438 2 -1.2 -5.957381725311279 9.611306190490723 -8.622722625732422 
439 2 -1.2 -3.330932378768921 -10.215743064880371 3.690995454788208 
440 2 -1.2 -1.652288436889648 2.029602289199829 4.863601684570312 
441 2 -1.2 -6.914798736572266 -10.846423149108887 -0.118843629956245 
442 2 -1.2 1.250452756881714 8.219180107116699 11.317214012145996 
443 2 -1.2 -1.233420014381409 -9.191957473754883 -8.517172813415527 
444 2 -1.2 -6.822891712188721 4.737397670745850 0.689590930938721 
445 2 -1.2 -7.288283824920654 1.188143730163574 -6.750082015991211 
446 2 -1.2 7.424282550811768 1.434503316879272 3.956894874572754 
447 2 -1.2 -6.629766464233398 0.751334249973297 9.098260879516602 
448 2 -1.2 0.288938343524933 3.851756095886230 3.771861553192139 
449 2 -1.2 9.287470817565918 5.791902542114258 -6.789751052856445 
450 2 -1.2 11.597750663757324 -6.529151439666748 3.623969793319702 
451 2 -1.2 0.733794450759888 2.396295547485352 5.945963859558105 
452 2 -1.2 2.680042982101440 -1.466877818107605 4.371821403503418 
453 2 -1.2 2.615531206130981 -1.844126224517822 -1.575775623321533 
454 2 -1.2 -4.442718029022217 3.235338687896729 1.936374545097351 
455 2 -1.2 10.317589759826660 0.691364943981171 5.773321628570557 
456 2 -1.2 -6.398109912872314 10.973969459533691 7.207148551940918 
457 2 -1.2 3.912034034729004 8.015531539916992 -10.723724365234375 
458 2 -1.2 -2.806197404861450 0.072898246347904 9.683730125427246 
459 2 -1.2 6.053274154663086 5.051193714141846 9.358604431152344 
460 2 -1.2 -1.976597547531128 -5.748991489410400 7.589640140533447 
461 2 -1.2 6.871423721313477 8.312319755554199 -10.384811401367188 
462 2 -1.2 11.363396644592285 5.749277114868164 7.896367073059082 
463 2 -1.2 -1.165725350379944 6.396776676177979 4.152073383331299 
464 2 -1.2 0.466683357954025 -1.378215193748474 6.771605968475342 
465 2 -1.2 5.383451938629150 2.139678478240967 -2.736324071884155 
466 2 -1.2 9.806297302246094 -4.581755161285400 6.348949909210205 
467 2 -1.2 -4.765960216522217 4.432226657867432 10.889373779296875 
468 2 -1.2 9.558443069458008 -10.677472114562988 -10.742734909057617 
469 2 -1.2 -8.746581077575684 -9.237724304199219 4.880917072296143 
470 2 -1.2 -8.900685310363770 -8.905401229858398 0.105257354676723 
471 2 -1.2 2.602337598800659 -7.212758541107178 5.259934425354004 
472 2 -1.2 -0.601538181304932 0.864141583442688 -10.574843406677246 
473 2 -1.2 6.756513595581055 -7.466170310974121 -5.198901653289795 
474 2 -1.2 -2.694392681121826 -7.630194664001465 -10.467067718505859 
475 2 -1.2 -1.003880500793457 9.891433715820312 -0.764306843280792 
476 2 -1.2 2.415346860885620 8.418628692626953 9.106029510498047 
477 2 -1.2 -7.329379081726074 11.092270851135254 -10.795912742614746 
478 2 -1.2 -10.330800056457520 8.241015434265137 -5.957586765289307 
479 2 -1.2 9.375555992126465 4.919312000274658 3.580775260925293 
480 2 -1.2 1.539057850837708 -4.527698040008545 10.360085487365723 
481 2 -1.2 5.303636550903320 -9.965477943420410 -1.245763063430786 
482 2 -1.2 5.288704395294189 0.415369480848312 -11.519948959350586 
483 2 -1.2 6.286837100982666 -7.733946800231934 9.006040573120117 
484 2 -1.2 7.471632480621338 6.841809272766113 4.715062141418457 
485 2 -1.2 1.216360569000244 -8.383941650390625 0.980813324451447 
486 2 -1.2 2.423022508621216 11.387756347656250 -9.434052467346191 
487 2 -1.2 -8.770679473876953 -6.223891258239746 5.439799308776855 
488 2 -1.2 9.511466979980469 8.396655082702637 8.941387176513672 
489 2 -1.2 -0.384725838899612 -3.856640577316284 8.462110519409180 
490 2 -1.2 6.317472934722900 -7.939682006835938 2.640687704086304 
491 2 -1.2 -3.177037954330444 1.244301915168762 -11.215767860412598 
492 2 -1.2 -4.264581203460693 -4.763519287109375 4.076080799102783 
493 2 -1.2 7.271964073181152 -4.460429668426514 2.262753486633301 
494 2 -1.2 -9.870680809020996 4.283534049987793 7.647711753845215 
495 2 -1.2 -7.645414829254150 -6.994538784027100 8.056096076965332 
496 2 -1.2 5.381204605102539 2.723835706710815 5.806854248046875 
497 2 -1.2 7.829739570617676 -1.879427075386047 -3.056282520294189 
498 2 -1.2 2.724269628524780 10.083609580993652 -4.905641555786133 
499 2 -1.2 4.512330532073975 -5.543632984161377 -1.605975031852722 
500 2 -1.2 -9.585799217224121 3.317198038101196 -6.199988365173340 
501 2 -1.2 -9.437952041625977 -2.219983339309692 4.059634685516357 
502 2 -1.2 -2.831330537796021 6.112236976623535 -6.196906566619873 
503 2 -1.2 -8.494951248168945 3.860261440277100 5.335836410522461 
504 2 -1.2 -5.119940280914307 -6.153480052947998 -0.996523737907410 
505 2 -1.2 1.089136362075806 -2.067729234695435 9.256323814392090 
506 2 -1.2 10.505138397216797 4.676788806915283 -9.787037849426270 
507 2 -1.2 -11.215065002441406 -10.215105056762695 8.767757415771484 
508 2 -1.2 8.609020233154297 -6.620825290679932 8.059012413024902 
509 2 -1.2 -3.230696916580200 2.733953475952148 -2.051467418670654 
510 2 -1.2 4.440879344940186 9.070452690124512 4.302283763885498 
511 2 -1.2 10.989215850830078 -0.770776391029358 1.490811944007874 
512 2 -1.2 -8.918354034423828 -10.392422676086426 10.378903388977051 
513 2 -1.2 8.715049743652344 -6.637751579284668 2.756790637969971 
514 2 -1.2 11.470232009887695 2.993494987487793 6.775993824005127 
515 2 -1.2 10.555351257324219 3.661474466323853 11.246224403381348 
516 2 -1.2 9.005846977233887 5.534369945526123 0.872469961643219 
517 2 -1.2 -8.605144500732422 6.464046478271484 3.624476432800293 
518 2 -1.2 4.749770164489746 11.559926986694336 5.521652698516846 
519 2 -1.2 4.978984832763672 10.622077941894531 2.127364635467529 
520 2 -1.2 -1.364009976387024 -0.833163022994995 1.170255661010742 
521 2 -1.2 -5.108312129974365 7.640556812286377 -2.131453752517700 
522 2 -1.2 -8.500971794128418 -1.176222205162048 8.246452331542969 
523 2 -1.2 10.715941429138184 -8.396906852722168 8.033323287963867 
524 2 -1.2 -3.067358493804932 -2.803117513656616 1.661840796470642 
525 2 -1.2 -10.236215591430664 10.709808349609375 3.517794847488403 
526 2 -1.2 -6.574866771697998 1.057155609130859 1.177635312080383 
527 2 -1.2 11.181770324707031 -7.661850929260254 -7.180038452148438 
528 2 -1.2 -6.943639278411865 6.231729507446289 -5.913208961486816 
529 2 -1.2 -2.417886734008789 4.580703735351562 -3.829592704772949 
530 2 -1.2 2.424672365188599 9.741267204284668 2.526169061660767 
531 2 -1.2 -7.530107498168945 4.208328723907471 -8.012816429138184 
532 2 -1.2 5.733674049377441 8.674671173095703 -7.952133655548096 
533 2 -1.2 -2.324722528457642 -7.128415584564209 -1.023287773132324 
534 2 -1.2 -10.153155326843262 -1.669842720031738 0.446802884340286 
535 2 -1.2 7.923806190490723 4.760773181915283 -9.100591659545898 
536 2 -1.2 1.896200060844421 -9.874696731567383 -11.190625190734863 
537 2 -1.2 -10.321012496948242 2.698602914810181 -11.191513061523438 
538 2 -1.2 10.497054100036621 -8.273070335388184 -2.913807630538940 
539 2 -1.2 8.942389488220215 -8.406906127929688 -0.214198485016823 
540 2 -1.2 -2.453317403793335 5.229526996612549 11.617766380310059 
541 2 -1.2 -3.922487735748291 -7.496737003326416 6.692179679870605 
542 2 -1.2 -7.131871700286865 -7.986261844635010 -4.236092090606689 
543 2 -1.2 5.864324092864990 5.946352958679199 -11.186295509338379 
544 2 -1.2 -1.373157262802124 -8.024208068847656 8.769004821777344 
545 2 -1.2 -2.128550291061401 -9.208003044128418 5.826552867889404 
546 2 -1.2 3.076447725296021 -7.924695014953613 -6.904777526855469 
547 2 -1.2 -10.827868461608887 -1.928155899047852 6.602027893066406 
548 2 -1.2 -11.603375434875488 -8.688755035400391 -0.715298414230347 
549 2 -1.2 -3.800829410552979 10.918156623840332 5.787948608398438 
550 2 -1.2 7.983292102813721 -11.224417686462402 -4.013051033020020 
551 2 -1.2 -0.883250057697296 9.760322570800781 10.727369308471680 
552 2 -1.2 6.290826320648193 1.217463254928589 -6.693130970001221 
553 2 -1.2 -10.321072578430176 -2.554679870605469 -6.074530601501465 
554 2 -1.2 5.154278755187988 10.143775939941406 -0.651056528091431 
555 2 -1.2 0.091584540903568 0.105737909674644 4.392221450805664 
556 2 -1.2 2.337900638580322 10.662291526794434 5.374049186706543 
557 2 -1.2 4.155697345733643 1.425520539283752 -5.362092971801758 
558 2 -1.2 5.519714355468750 6.089216232299805 -8.529812812805176 
559 2 -1.2 -7.312226772308350 6.836639404296875 -9.285897254943848 
560 2 -1.2 4.697540760040283 6.991119861602783 -0.924409985542297 
561 2 -1.2 2.525169610977173 -9.872470855712891 6.189612865447998 
562 2 -1.2 10.189532279968262 8.672317504882812 -6.133510112762451 
563 2 -1.2 -1.087712287902832 8.082897186279297 -5.068217277526855 
564 2 -1.2 -9.360689163208008 -11.212841033935547 -7.002690315246582 
565 2 -1.2 -2.666321516036987 2.828660488128662 9.836341857910156 
566 2 -1.2 5.524796485900879 7.682163238525391 2.009577035903931 
567 2 -1.2 0.542461693286896 7.417148590087891 2.608170509338379 
568 2 -1.2 -9.217319488525391 -8.465498924255371 -6.443891525268555 
569 2 -1.2 -5.630085945129395 0.047047756612301 -4.678019523620605 
570 2 -1.2 4.622999191284180 2.652821063995361 3.343355178833008 
571 2 -1.2 8.233827590942383 -5.747465133666992 0.168497011065483 
572 2 -1.2 8.148373603820801 2.239178895950317 -2.979630470275879 
573 2 -1.2 7.736184120178223 3.358330726623535 1.976885318756104 
574 2 -1.2 -0.490046858787537 7.632022857666016 -2.439303398132324 
575 2 -1.2 -3.479428529739380 10.376372337341309 -11.606893539428711 
576 2 -1.2 10.437109947204590 -11.084737777709961 -1.691822886466980 
577 2 -1.2 10.525521278381348 -1.784652471542358 10.894114494323730 
578 2 -1.2 7.624314785003662 9.294683456420898 -5.798127651214600 
579 2 -1.2 -10.136475563049316 -10.987665176391602 -1.704256176948547 
580 2 -1.2 7.572219371795654 10.860824584960938 -10.482542037963867 
581 2 -1.2 1.513431787490845 0.154127612709999 -6.061668872833252 
582 2 -1.2 6.172055244445801 -2.032175779342651 2.314597129821777 
583 2 -1.2 2.982746362686157 -4.561898231506348 8.219808578491211 
584 2 -1.2 10.793544769287109 -10.774820327758789 -7.935813903808594 
585 2 -1.2 -9.504980087280273 -0.095545530319214 -5.111200332641602 
586 2 -1.2 8.284575462341309 -9.855262756347656 8.275355339050293 
587 2 -1.2 -9.447184562683105 6.631033420562744 -7.780472755432129 
588 2 -1.2 -4.902575969696045 6.019775390625000 -10.202419281005859 
589 2 -1.2 7.038417816162109 9.182425498962402 3.851043224334717 
590 2 -1.2 11.005441665649414 0.698223948478699 -11.610060691833496 
591 2 -1.2 6.317947864532471 5.391916275024414 0.610514223575592 
592 2 -1.2 -2.581783056259155 5.887597560882568 -8.909117698669434 
593 2 -1.2 3.468673944473267 -8.240322113037109 -9.807104110717773 
594 2 -1.2 6.893217086791992 -1.290168642997742 -6.493509769439697 
595 2 -1.2 1.270759105682373 -9.391026496887207 9.164174079895020 
596 2 -1.2 -11.447195053100586 8.455251693725586 10.043244361877441 
597 2 -1.2 -10.513668060302734 -8.837276458740234 -9.069784164428711 
598 2 -1.2 11.024173736572266 -6.257550716400146 9.821679115295410 
599 2 -1.2 -11.140467643737793 -4.401103496551514 11.643298149108887 
600 2 -1.2 0.743429362773895 1.859062194824219 -7.783699989318848 
601 2 -1.2 -0.649308860301971 1.651008367538452 2.213753700256348 
602 2 -1.2 -0.133387938141823 -11.318584442138672 -10.292328834533691 
603 2 -1.2 -5.633155822753906 0.011962608434260 -11.073411941528320 
604 2 -1.2 6.597947597503662 -6.241027832031250 4.881547927856445 
605 2 -1.2 -2.194056272506714 11.252509117126465 1.166463017463684 
606 2 -1.2 5.660817146301270 -9.765835762023926 -3.916107177734375 
607 2 -1.2 -2.802484273910522 10.553763389587402 -5.683999061584473 
608 2 -1.2 -10.393485069274902 5.945210933685303 -1.546036362648010 
609 2 -1.2 -6.937954902648926 7.141075134277344 8.298573493957520 
610 2 -1.2 7.928588390350342 1.097795009613037 6.962939739227295 
611 2 -1.2 -0.353534370660782 7.374820709228516 9.274475097656250 
612 2 -1.2 5.192085266113281 -2.551481962203979 -2.648618936538696 
613 2 -1.2 9.479518890380859 -7.211408615112305 5.242623329162598 
614 2 -1.2 9.460821151733398 8.963107109069824 -11.586026191711426 
615 2 -1.2 0.229423135519028 5.491803646087646 -3.359791517257690 
616 2 -1.2 -6.446655273437500 -10.303717613220215 -2.832608461380005 
617 2 -1.2 -4.146817684173584 -9.377692222595215 -8.681797981262207 
618 2 -1.2 -3.016333818435669 1.993981957435608 7.169829368591309 
619 2 -1.2 4.465286254882812 5.209313392639160 -6.322282314300537 
620 2 -1.2 -3.668013334274292 -1.967071294784546 -11.184882164001465 
621 2 -1.2 -1.135205745697021 11.035478591918945 3.611306190490723 
622 2 -1.2 -7.041681289672852 -0.310271471738815 6.296391010284424 
623 2 -1.2 -4.842741966247559 4.875790119171143 -2.062206506729126 
624 2 -1.2 -10.887760162353516 0.060855351388454 3.795153856277466 
625 2 -1.2 6.705079555511475 3.213565587997437 -10.638830184936523 
626 2 -1.2 3.987069129943848 -4.308736801147461 -4.191994190216064 
627 2 -1.2 -7.843576908111572 -0.983757317066193 -3.576765298843384 
628 2 -1.2 -9.066425323486328 10.477861404418945 0.194882974028587 
629 2 -1.2 -2.530768871307373 -2.401354074478149 -4.411401748657227 
630 2 -1.2 2.009879350662231 5.946845531463623 4.172945022583008 
631 2 -1.2 -9.842708587646484 5.904906749725342 -10.616059303283691 
632 2 -1.2 -2.030387401580811 -7.684454917907715 -3.672336339950562 
633 2 -1.2 -3.316580772399902 -5.393977165222168 -6.109157562255859 
634 2 -1.2 -2.167449712753296 5.568542957305908 9.137940406799316 
635 2 -1.2 2.516420841217041 0.418023288249969 11.585818290710449 
636 2 -1.2 -2.143656969070435 9.769691467285156 -3.161319017410278 
637 2 -1.2 -7.489670753479004 4.140759468078613 9.338304519653320 
638 2 -1.2 5.633055686950684 -4.152323722839355 9.663166046142578 
639 2 -1.2 -10.558209419250488 -3.201060295104980 -9.268970489501953 
640 2 -1.2 2.089484930038452 1.683691859245300 3.329231023788452 
641 2 -1.2 -5.468655586242676 2.365851402282715 -2.940461874008179 
642 2 -1.2 2.398461341857910 3.346178770065308 10.697669029235840 
643 2 -1.2 3.166566610336304 2.781380414962769 -7.399899959564209 
644 2 -1.2 9.007387161254883 11.602131843566895 3.796945333480835 
645 2 -1.2 -0.910799384117126 -10.438194274902344 8.122412681579590 
646 2 -1.2 -0.299566358327866 -0.413834750652313 -3.959707975387573 
647 2 -1.2 5.747372627258301 -1.360525608062744 9.699121475219727 
648 2 -1.2 -6.436583995819092 -5.785492897033691 11.364828109741211 
649 2 -1.2 -2.577940702438354 9.289399147033691 8.376982688903809 
650 2 -1.2 -9.106985092163086 0.850644230842590 10.332876205444336 
651 2 -1.2 -7.514530658721924 -1.286696434020996 10.934926033020020 
652 2 -1.2 -11.402133941650391 -10.482944488525391 -4.055181503295898 
653 2 -1.2 -4.883975028991699 3.335109949111938 -9.957634925842285 
654 2 -1.2 -0.957733035087585 0.791270017623901 7.875412940979004 
655 2 -1.2 3.430406093597412 10.210787773132324 -7.412524223327637 
656 2 -1.2 3.354848861694336 -7.607505798339844 0.101617634296417 
657 2 -1.2 -0.425532877445221 4.004292488098145 8.238689422607422 
658 2 -1.2 5.301123142242432 11.139430999755859 -5.458724498748779 
659 2 -1.2 0.313703894615173 -0.961843192577362 -1.346563220024109 
660 2 -1.2 3.742178440093994 1.171594977378845 -9.443408966064453 
661 2 -1.2 3.094611883163452 7.871551036834717 6.373847484588623 
662 2 -1.2 -4.414556026458740 3.866328239440918 4.971317768096924 
663 2 -1.2 -6.735062599182129 2.399745464324951 11.117071151733398 
664 2 -1.2 1.933700919151306 5.994894027709961 -9.780035018920898 
665 2 -1.2 10.132020950317383 -10.077587127685547 6.044281959533691 
666 2 -1.2 4.839983463287354 -9.107289314270020 4.970781803131104 
667 2 -1.2 8.267210006713867 0.844176232814789 10.944761276245117 
668 2 -1.2 -8.210828781127930 9.015985488891602 3.557083129882812 
669 2 -1.2 2.956065416336060 7.126546382904053 1.353120565414429 
670 2 -1.2 -7.132948398590088 -8.154892921447754 -1.663106203079224 
671 2 -1.2 1.797828435897827 1.300493359565735 -3.450268507003784 
672 2 -1.2 9.003211975097656 11.481583595275879 -6.331286907196045 
673 2 -1.2 11.029252052307129 3.734053373336792 -7.104533672332764 
674 2 -1.2 7.445894718170166 -8.795608520507812 5.591881275177002 
675 2 -1.2 6.326006412506104 1.432111978530884 9.183470726013184 
676 2 -1.2 -10.661808967590332 4.777443408966064 10.334977149963379 
677 2 -1.2 -8.676404953002930 -10.575742721557617 2.512302637100220 
678 2 -1.2 7.371426582336426 10.834892272949219 1.500610232353210 
679 2 -1.2 3.114886522293091 -10.088528633117676 -4.868348121643066 
680 2 -1.2 0.746548950672150 -8.858460426330566 -4.568240165710449 
681 2 -1.2 8.922462463378906 -0.721510767936707 -10.400497436523438 
682 2 -1.2 0.689902782440186 11.416524887084961 -2.225912094116211 
683 2 -1.2 -1.363369107246399 -10.417931556701660 -5.257397651672363 
684 2 -1.2 6.509856700897217 0.095225043594837 -4.276341438293457 
685 2 -1.2 -9.096495628356934 -6.348377704620361 -11.158275604248047 
686 2 -1.2 7.970056056976318 -7.329957485198975 -10.233553886413574 
687 2 -1.2 -10.419228553771973 10.102014541625977 -3.554071426391602 
688 2 -1.2 3.796512842178345 4.754140377044678 -0.008736078627408 
689 2 -1.2 4.753622531890869 5.960635185241699 5.303408145904541 
690 2 -1.2 7.968450546264648 6.154886722564697 7.534395217895508 
691 2 -1.2 -11.438324928283691 9.950690269470215 -0.885828852653503 
692 2 -1.2 -8.667614936828613 9.797150611877441 -8.615835189819336 
693 2 -1.2 3.944556951522827 -1.769646525382996 -10.065196037292480 
694 2 -1.2 3.939538240432739 -0.321756988763809 -3.587450981140137 
695 2 -1.2 -0.809174776077271 -3.321253061294556 5.672205448150635 
696 2 -1.2 1.983759522438049 -3.647292137145996 -9.533020019531250 
697 2 -1.2 -3.996638774871826 -0.656256079673767 -8.941301345825195 
698 2 -1.2 -4.688266754150391 -0.248434141278267 7.420449256896973 
699 2 -1.2 -11.009587287902832 1.256151080131531 -3.222318887710571 
700 2 -1.2 9.010107040405273 -2.486409902572632 2.525817871093750 
701 2 -1.2 -7.636770248413086 -2.730059385299683 1.790882349014282 
702 2 -1.2 -5.293849945068359 -1.618631601333618 9.475947380065918 
703 2 -1.2 -10.173262596130371 -1.404552340507507 -2.368846654891968 
704 2 -1.2 11.472221374511719 -5.487614631652832 -5.435625553131104 
705 2 -1.2 -1.281065225601196 -4.459629058837891 2.978339195251465 
706 2 -1.2 1.240100979804993 1.952977180480957 8.564700126647949 
707 2 -1.2 5.578080654144287 -8.447688102722168 -7.929043292999268 
708 2 -1.2 -9.363523483276367 -7.692687511444092 2.759138584136963 
709 2 -1.2 10.615576744079590 7.329616546630859 3.186794281005859 
710 2 -1.2 -9.358182907104492 -2.961382389068604 9.956668853759766 
711 2 -1.2 -10.990653991699219 2.226163625717163 9.145637512207031 
712 2 -1.2 5.075415134429932 10.318871498107910 -9.830227851867676 
713 2 -1.2 -5.770743370056152 10.497055053710938 -6.198113441467285 
714 2 -1.2 -2.133568286895752 3.499115228652954 -7.133038997650146 
715 2 -1.2 -0.615637481212616 2.394983291625977 -3.042003870010376 
716 2 -1.2 -0.116261884570122 -4.920080661773682 -7.787509918212891 
717 2 -1.2 -10.913010597229004 1.824189782142639 1.460490703582764 
718 2 -1.2 0.314455389976501 4.050260066986084 -0.907310485839844 
719 2 -1.2 1.739183187484741 -7.291352272033691 11.235126495361328 
720 2 -1.2 -9.468724250793457 -0.875641584396362 -8.200872421264648 
721 2 -1.2 1.470585346221924 11.018627166748047 10.217904090881348 
722 2 -1.2 -2.839280128479004 7.816477775573730 10.676410675048828 
723 2 -1.2 -2.162734985351562 -0.616728663444519 5.965016841888428 
724 2 -1.2 6.941429615020752 -10.147290229797363 -6.202628135681152 
725 2 -1.2 -8.162608146667480 -3.288414239883423 -2.147768497467041 
726 2 -1.2 3.499028921127319 2.218670129776001 0.952468097209930 
727 2 -1.2 0.456925123929977 9.377235412597656 -7.108581066131592 
728 2 -1.2 -6.852073192596436 -7.133951663970947 0.756922304630280 
729 2 -1.2 6.835474967956543 6.706672191619873 -6.046276092529297 
730 2 -1.2 1.503355979919434 2.703003644943237 -10.038854598999023 
731 2 -1.2 3.908935785293579 -11.341413497924805 11.433185577392578 
732 2 -1.2 1.637502431869507 -4.543801784515381 -0.309462755918503 
733 2 -1.2 -2.157535791397095 8.512534141540527 1.979781746864319 
734 2 -1.2 -5.567105293273926 -8.009480476379395 -10.753306388854980 
735 2 -1.2 5.353442192077637 -6.965396881103516 -10.891553878784180 
736 2 -1.2 3.231311082839966 -10.831949234008789 3.553336858749390 
737 2 -1.2 -6.970354557037354 -8.392528533935547 -7.822555065155029 
738 2 -1.2 7.803961753845215 -1.169677138328552 4.603226184844971 
739 2 -1.2 -5.964028358459473 -4.767806053161621 -6.604150772094727 
740 2 -1.2 9.809243202209473 -3.658370256423950 0.435930788516998 
741 2 -1.2 -9.562702178955078 -5.526361465454102 9.369615554809570 
742 2 -1.2 -10.511986732482910 -11.004426002502441 6.034860610961914 
743 2 -1.2 6.463504791259766 0.968470573425293 -9.201846122741699 
744 2 -1.2 0.187184140086174 -2.303025484085083 3.257854461669922 
745 2 -1.2 -10.215521812438965 4.169603824615479 -8.941750526428223 
746 2 -1.2 1.769069910049438 8.849798202514648 -9.216374397277832 
747 2 -1.2 8.375139236450195 4.681171417236328 -4.200265884399414 
748 2 -1.2 3.683198451995850 -11.632716178894043 -2.815263748168945 
749 2 -1.2 -9.633097648620605 -8.619669914245605 -2.568585872650146 
750 2 -1.2 5.017075061798096 -5.899704933166504 -6.459704875946045 
751 2 -1.2 3.809585809707642 -7.804860591888428 7.717563152313232 
752 2 -1.2 7.272650718688965 -5.842998504638672 10.924713134765625 
753 2 -1.2 11.493354797363281 1.693389654159546 -9.109525680541992 
754 2 -1.2 8.534114837646484 2.993751287460327 -6.703576564788818 
755 2 -1.2 -2.410835742950439 -5.506822109222412 -8.896204948425293 
756 2 -1.2 -0.344957709312439 2.655559301376343 10.796500205993652 
757 2 -1.2 1.532317996025085 -0.218778640031815 -9.168496131896973 
758 2 -1.2 -3.800653696060181 2.553593158721924 -5.100076675415039 
759 2 -1.2 -8.536316871643066 2.813954591751099 1.897459506988525 
760 2 -1.2 4.169949054718018 8.907983779907227 -2.722643852233887 
761 2 -1.2 -2.565718173980713 -10.688766479492188 -10.198368072509766 
762 2 -1.2 -1.403790593147278 0.996558487415314 -1.033004164695740 
763 2 -1.2 -10.954786300659180 -7.854565620422363 -4.759223937988281 
764 2 -1.2 8.520561218261719 8.181315422058105 2.067350864410400 
765 2 -1.2 -7.816071987152100 9.687983512878418 9.207229614257812 
766 2 -1.2 9.323241233825684 -8.578594207763672 10.959245681762695 
767 2 -1.2 11.614357948303223 10.685105323791504 -5.707344055175781 
768 2 -1.2 1.611812353134155 4.434926986694336 1.488802313804626 
769 2 -1.2 -0.909892082214355 -3.713346242904663 0.265126168727875 
770 2 -1.2 -4.525445938110352 5.774787902832031 8.260216712951660 
771 2 -1.2 -10.274339675903320 10.645165443420410 8.533856391906738 
772 2 -1.2 -5.117439746856689 -2.376556158065796 -3.461275339126587 
773 2 -1.2 8.849104881286621 0.423847377300262 -7.912384033203125 
774 2 -1.2 0.654540717601776 -6.563729763031006 3.507823467254639 
775 2 -1.2 10.794146537780762 -1.916542291641235 -0.963222861289978 
776 2 -1.2 -6.702064037322998 4.929817676544189 6.899107456207275 
777 2 -1.2 8.828780174255371 6.247908592224121 -10.821033477783203 
778 2 -1.2 -4.985245704650879 -6.438381671905518 9.034778594970703 
779 2 -1.2 5.081673622131348 -10.448595046997070 -9.710053443908691 
780 2 -1.2 -0.850400090217590 -5.723987579345703 -4.743409156799316 
781 2 -1.2 8.095883369445801 -4.374450683593750 -9.867085456848145 
782 2 -1.2 -8.544553756713867 3.373113393783569 -0.979293465614319 
783 2 -1.2 -0.644220650196075 -4.298581123352051 -10.558673858642578 
784 2 -1.2 -0.449262052774429 5.532481670379639 -5.789212703704834 
